#"Progress (%)","Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)","Time Remaining"
40.2%,2010000,8039.999999837527,-3534582.0103901215,575303.3235186297,310.88863989923374,220,1:18:22
40.2%,2012500,8049.9999998372905,-3527744.7920182385,576351.0281906448,311.4548098954485,220,1:18:18
40.3%,2015000,8059.999999837054,-3532504.3399454,573845.9833929974,310.1011066606678,220,1:18:14
40.4%,2017500,8069.999999836818,-3530453.7074220777,574217.1632802698,310.3016888676439,220,1:18:10
40.4%,2020000,8079.999999836581,-3530173.707374666,576867.636089486,311.73398006615014,220,1:18:06
40.5%,2022500,8089.999999836345,-3528837.130250374,575222.6891483482,310.84506582503474,220,1:18:02
40.5%,2025000,8099.999999836108,-3529297.7335865945,575364.9122175381,310.9219218672914,220,1:17:58
40.5%,2027500,8109.999999835872,-3530893.380439136,576884.1249318143,311.7428904853245,220,1:17:54
40.6%,2030000,8119.999999835635,-3530139.7815489005,575084.8801721475,310.77059511814764,220,1:17:50
40.6%,2032500,8129.999999835399,-3528102.8059859425,577475.7249758863,312.06258572355296,220,1:17:46
40.7%,2035000,8139.999999835162,-3532366.8806445487,576430.2273620819,311.4976084013543,220,1:17:42
40.8%,2037500,8149.999999834926,-3529951.8165166453,576721.4827342655,311.65500013336737,220,1:17:38
40.8%,2040000,8159.999999834689,-3530883.239752909,574624.2466501517,310.5216729873499,220,1:17:34
40.9%,2042500,8169.999999834453,-3528597.8722099513,575957.3602871143,311.24207537072493,220,1:17:30
40.9%,2045000,8179.999999834216,-3529135.3486588355,577037.5055286523,311.8257759531961,220,1:17:27
41.0%,2047500,8189.99999983398,-3527376.3194612414,574884.8732627814,310.6625132185977,220,1:17:23
41.0%,2050000,8199.999999835562,-3531324.050661886,577129.8583178908,311.8756825535294,220,1:17:19
41.0%,2052500,8209.999999837599,-3530745.278530743,575324.6886423923,310.9001854161746,220,1:17:15
41.1%,2055000,8219.999999839636,-3527546.8845489956,573741.5651366467,310.04467999255996,220,1:17:11
41.1%,2057500,8229.999999841673,-3532422.513208721,575921.0930618196,311.22247689478394,220,1:17:07
41.2%,2060000,8239.99999984371,-3529778.053637231,574743.3177830353,310.586017935554,220,1:17:03
41.2%,2062500,8249.999999845748,-3529211.987090014,577167.0555026382,311.89578357103,220,1:16:59
41.3%,2065000,8259.999999847785,-3530483.772686057,573825.1166151023,310.0898304452633,220,1:16:55
41.4%,2067500,8269.999999849822,-3531374.366392873,574862.5134036513,310.650430155787,220,1:16:51
41.4%,2070000,8279.99999985186,-3534396.666186806,578227.0744476933,312.4686080874608,220,1:16:47
41.5%,2072500,8289.999999853897,-3530040.910619868,573757.5468518848,310.0533163649057,220,1:16:43
41.5%,2075000,8299.999999855934,-3529096.6215994973,574975.2994884935,310.7113787216699,220,1:16:39
41.5%,2077500,8309.999999857971,-3530843.793726772,575556.6810456978,311.0255519833092,220,1:16:35
41.6%,2080000,8319.999999860009,-3530917.526533222,577921.2446064317,312.30334044602097,220,1:16:31
41.6%,2082500,8329.999999862046,-3528560.5461515523,576200.8494750689,311.3736546948463,220,1:16:27
41.7%,2085000,8339.999999864083,-3530620.8486445323,575590.698772127,311.0439348506936,220,1:16:23
41.8%,2087500,8349.99999986612,-3527828.553389063,574142.2340023984,310.2611977730617,220,1:16:19
41.8%,2090000,8359.999999868158,-3530665.930617206,574383.5177045539,310.39158527288384,220,1:16:16
41.9%,2092500,8369.999999870195,-3527832.1886463743,574695.511920847,310.56018408605695,220,1:16:12
41.9%,2095000,8379.999999872232,-3530744.061457129,575393.0676484152,310.93713680392284,220,1:16:08
42.0%,2097500,8389.99999987427,-3526586.5085715204,576282.0106039043,311.417513424537,220,1:16:04
42.0%,2100000,8399.999999876307,-3528410.2360948455,577556.1729317104,312.1060590610888,220,1:16:00
42.0%,2102500,8409.999999878344,-3530254.370773429,575351.456708811,310.9146506337763,220,1:15:56
42.1%,2105000,8419.999999880381,-3531513.479340274,575781.8279617414,311.1472193119076,220,1:15:52
42.1%,2107500,8429.999999882419,-3529193.0765703116,576034.738131863,311.28388964839183,220,1:15:48
42.2%,2110000,8439.999999884456,-3525269.9716818426,576030.2417190135,311.28145982812475,220,1:15:44
42.2%,2112500,8449.999999886493,-3528317.3009256236,575818.3677499467,311.16696507834587,220,1:15:40
42.3%,2115000,8459.99999988853,-3529380.447118139,575755.2587487831,311.1328615528923,220,1:15:36
42.4%,2117500,8469.999999890568,-3531190.1214806214,573624.204964499,309.9812596318462,220,1:15:32
42.4%,2120000,8479.999999892605,-3529475.360342039,577504.2469197093,312.0779987204189,220,1:15:28
42.5%,2122500,8489.999999894642,-3530858.6346269827,574966.1012721992,310.7064080899417,220,1:15:25
42.5%,2125000,8499.99999989668,-3532589.4781341106,575428.3700685673,310.95621390801307,220,1:15:21
42.5%,2127500,8509.999999898717,-3532782.0698143262,577241.5534502625,311.93604157870243,220,1:15:17
42.6%,2130000,8519.999999900754,-3531029.8493099883,574486.0858015753,310.44701213185806,220,1:15:13
42.6%,2132500,8529.999999902791,-3528923.440213416,576893.8651251898,311.7481539964969,220,1:15:09
42.7%,2135000,8539.999999904829,-3530559.264830854,574888.8913329343,310.66468454685844,220,1:15:05
42.8%,2137500,8549.999999906866,-3529053.5281057693,576955.3771891047,311.7813945517069,220,1:15:01
42.8%,2140000,8559.999999908903,-3528773.373430485,575255.7580255305,310.86293594298803,220,1:14:57
42.9%,2142500,8569.99999991094,-3527379.833406631,576434.4986528318,311.49991656770334,220,1:14:53
42.9%,2145000,8579.999999912978,-3529882.2103043664,575908.2057761352,311.21551272378997,220,1:14:49
43.0%,2147500,8589.999999915015,-3528748.2116988283,574406.8186043843,310.4041768654587,220,1:14:45
43.0%,2150000,8599.999999917052,-3528180.710193446,575308.839711766,310.8916207994154,220,1:14:41
43.0%,2152500,8609.99999991909,-3529881.7422388084,576170.6913341468,311.35735751207363,220,1:14:37
43.1%,2155000,8619.999999921127,-3530564.7950921543,576951.1197961929,311.7790938956221,220,1:14:33
43.1%,2157500,8629.999999923164,-3533201.7855878714,574514.9416349143,310.4626055595563,220,1:14:29
43.2%,2160000,8639.999999925201,-3532491.3735847734,576327.1969580955,311.4419317159361,220,1:14:25
43.2%,2162500,8649.999999927239,-3533169.1556587648,577538.0153653768,312.0962468787659,220,1:14:21
43.3%,2165000,8659.999999929276,-3531134.883805182,576279.7171758843,311.4162740770681,220,1:14:18
43.4%,2167500,8669.999999931313,-3526848.9692842793,577128.8549020482,311.8751403168104,220,1:14:14
43.4%,2170000,8679.99999993335,-3530244.597414173,575502.3395299135,310.99618632654756,220,1:14:10
43.5%,2172500,8689.999999935388,-3531718.039751498,575771.2415854717,311.1414985312595,220,1:14:06
43.5%,2175000,8699.999999937425,-3532752.0329088364,574742.8231387655,310.58575063432704,220,1:14:02
43.5%,2177500,8709.999999939462,-3530575.8305428214,574530.5584325416,310.47104473377186,220,1:13:58
43.6%,2180000,8719.9999999415,-3531438.8534245417,577930.9528268608,312.3085866793064,220,1:13:54
43.6%,2182500,8729.999999943537,-3527695.2353023775,576019.4651077397,311.27563624622513,220,1:13:50
43.7%,2185000,8739.999999945574,-3531910.936135128,575118.0680205533,310.78852952705904,220,1:13:46
43.8%,2187500,8749.999999947611,-3532536.4365855753,575406.679696425,310.9444926298307,220,1:13:42
43.8%,2190000,8759.999999949649,-3534086.392019499,576367.8469295135,311.4638985876878,220,1:13:38
43.9%,2192500,8769.999999951686,-3530429.4574690927,575137.7544070682,310.7991678697871,220,1:13:34
43.9%,2195000,8779.999999953723,-3530504.5298641287,574911.9052729346,310.67712106897284,220,1:13:30
44.0%,2197500,8789.99999995576,-3534319.784474734,575822.7785212512,311.16934861870743,220,1:13:26
44.0%,2200000,8799.999999957798,-3533035.13206497,576362.7686804262,311.4611543484538,220,1:13:23
44.0%,2202500,8809.999999959835,-3529741.407878302,578738.7460889303,312.74511074982377,220,1:13:19
44.1%,2205000,8819.999999961872,-3533325.29884053,578140.0941527366,312.421604733766,220,1:13:15
44.1%,2207500,8829.99999996391,-3529740.929578092,577749.2231586841,312.21038163327387,220,1:13:11
44.2%,2210000,8839.999999965947,-3533138.930797862,573916.3971603407,310.13915761477256,220,1:13:07
44.2%,2212500,8849.999999967984,-3528875.3159889635,575195.5242151008,310.83038614423856,220,1:13:03
44.3%,2215000,8859.999999970021,-3527674.34347884,576117.194037924,311.32844806382076,220,1:12:59
44.4%,2217500,8869.999999972059,-3530824.1155279744,575073.8399483492,310.76462908245736,220,1:12:55
44.4%,2220000,8879.999999974096,-3530886.6823129933,575683.1100699261,311.0938730685164,220,1:12:51
44.5%,2222500,8889.999999976133,-3527502.8050222155,575829.1699465483,311.1728024863219,220,1:12:47
44.5%,2225000,8899.99999997817,-3536126.390771793,574215.1535154382,310.3006028091606,220,1:12:43
44.5%,2227500,8909.999999980208,-3530861.7708060164,578784.4441078254,312.7698055401363,220,1:12:39
44.6%,2230000,8919.999999982245,-3531715.0807716753,576365.9872193182,311.4628936173537,220,1:12:35
44.6%,2232500,8929.999999984282,-3528801.622547677,575525.5193472181,311.0087124872359,220,1:12:32
44.7%,2235000,8939.99999998632,-3527776.8525226843,576590.9414218593,311.5844568053428,220,1:12:28
44.8%,2237500,8949.999999988357,-3527417.3429826256,577748.7329135938,312.2101167093231,220,1:12:24
44.8%,2240000,8959.999999990394,-3528280.322222324,577184.5987570236,311.9052637848099,220,1:12:20
44.9%,2242500,8969.999999992431,-3532180.2686301637,574883.5596920478,310.6618033770201,220,1:12:16
44.9%,2245000,8979.999999994468,-3536751.966829248,575641.1553070266,311.07120109941434,220,1:12:12
45.0%,2247500,8989.999999996506,-3530566.7829324566,573594.2834418385,309.96509031541206,220,1:12:08
45.0%,2250000,8999.999999998543,-3528929.060900459,574802.4644270258,310.6179802395302,220,1:12:04
45.0%,2252500,9010.00000000058,-3534346.495341478,575025.7544105393,310.73864409881935,220,1:12:00
45.1%,2255000,9020.000000002618,-3530671.2521834373,577118.2875828478,311.86942983442776,220,1:11:56
45.1%,2257500,9030.000000004655,-3529422.4428119883,574851.9499848622,310.6447217811509,220,1:11:52
45.2%,2260000,9040.000000006692,-3531342.4449427314,575083.7924628971,310.77000733004417,220,1:11:49
45.2%,2262500,9050.00000000873,-3530387.114237223,576544.64779487,311.5594401538785,220,1:11:45
45.3%,2265000,9060.000000010767,-3530417.2384586204,576010.298904132,311.2706829138591,220,1:11:41
45.4%,2267500,9070.000000012804,-3528456.1718413755,577569.7163578734,312.11337780438,220,1:11:37
45.4%,2270000,9080.000000014841,-3529012.0583689976,575852.7775723934,311.18555983082217,220,1:11:33
45.5%,2272500,9090.000000016878,-3530251.031708371,576603.4477350092,311.5912151022731,220,1:11:29
45.5%,2275000,9100.000000018916,-3531134.016043421,575621.3891341267,311.0605196408556,220,1:11:25
45.5%,2277500,9110.000000020953,-3532709.795777511,578019.4833578572,312.3564277663397,220,1:11:21
45.6%,2280000,9120.00000002299,-3531425.3228396177,575286.5443295249,310.87957257932413,220,1:11:17
45.6%,2282500,9130.000000025027,-3529559.078414174,576686.4935797886,311.636092315175,220,1:11:13
45.7%,2285000,9140.000000027065,-3531759.7597316224,574270.9461913902,310.33075265956813,220,1:11:09
45.8%,2287500,9150.000000029102,-3528884.0983089134,576312.207869993,311.433831750191,220,1:11:05
45.8%,2290000,9160.00000003114,-3529293.246836474,576321.4684762524,311.4388360968842,220,1:11:01
45.9%,2292500,9170.000000033177,-3530415.2293131966,573555.5069287012,309.94413584333364,220,1:10:58
45.9%,2295000,9180.000000035214,-3532720.6999153197,575297.9117103997,310.8857154076982,220,1:10:54
46.0%,2297500,9190.000000037251,-3531609.193775788,573632.8430664653,309.98592758292847,220,1:10:50
46.0%,2300000,9200.000000039288,-3534266.8939281106,578059.1971383921,312.3778887291241,220,1:10:46
46.0%,2302500,9210.000000041326,-3529410.412182849,576940.9602213554,311.77360375455385,220,1:10:42
46.1%,2305000,9220.000000043363,-3526759.0348251667,577334.9191012506,311.9864955202362,220,1:10:38
46.1%,2307500,9230.0000000454,-3531181.1411675904,574363.8236647956,310.38094279441333,220,1:10:34
46.2%,2310000,9240.000000047437,-3531034.671586115,577297.6262866021,311.9663428252141,220,1:10:30
46.2%,2312500,9250.000000049475,-3532847.3809536844,576754.6053210415,311.67289927549257,220,1:10:26
46.3%,2315000,9260.000000051512,-3528786.305150861,575012.4448098369,310.73145171266265,220,1:10:22
46.4%,2317500,9270.00000005355,-3529536.0849744678,576318.2358188608,311.4370891984766,220,1:10:18
46.4%,2320000,9280.000000055586,-3530120.5665555075,575856.4723903963,311.1875564765856,220,1:10:14
46.5%,2322500,9290.000000057624,-3532461.5418390706,575835.4232643994,311.17618172193926,220,1:10:10
46.5%,2325000,9300.000000059661,-3531130.1262543257,575616.5411380506,311.0578998282373,220,1:10:06
46.5%,2327500,9310.000000061698,-3533146.168016948,575020.033490509,310.7355525661018,220,1:10:02
46.6%,2330000,9320.000000063736,-3534857.2843362875,575702.731369768,311.1044762390033,220,1:09:58
46.6%,2332500,9330.000000065773,-3527955.5590902604,574850.9146938776,310.64416231939754,220,1:09:54
46.7%,2335000,9340.00000006781,-3532441.58285746,576436.179971093,311.50082513667223,220,1:09:51
46.8%,2337500,9350.000000069847,-3534229.9866726305,575535.8191964971,311.01427843132603,220,1:09:47
46.8%,2340000,9360.000000071885,-3530833.4987632353,577854.0796654148,312.2670451278678,220,1:09:43
46.9%,2342500,9370.000000073922,-3530646.575477097,577454.9099150072,312.05133745554963,220,1:09:39
46.9%,2345000,9380.00000007596,-3529621.663015133,577297.890757963,311.96648574311206,220,1:09:35
47.0%,2347500,9390.000000077996,-3531495.3065155596,574808.4098615891,310.62119309784237,220,1:09:31
47.0%,2350000,9400.000000080034,-3528514.5433436316,576065.5921179962,311.30056285953503,220,1:09:27
47.0%,2352500,9410.000000082071,-3529358.5436323434,575540.2500946131,311.01667284803193,220,1:09:23
47.1%,2355000,9420.000000084108,-3528585.8067051973,576298.6697038333,311.4265158493574,220,1:09:19
47.1%,2357500,9430.000000086146,-3527773.3067905903,573494.9123448136,309.91139108591614,220,1:09:15
47.2%,2360000,9440.000000088183,-3532006.6940843556,575239.7962077309,310.85431032303563,220,1:09:11
47.2%,2362500,9450.00000009022,-3529321.2147324774,576367.38623474,311.46364963245725,220,1:09:07
47.3%,2365000,9460.000000092257,-3528564.3160281125,575634.8149007877,311.06777480203095,220,1:09:03
47.4%,2367500,9470.000000094295,-3530038.7355439886,578268.9106107815,312.4912159663125,220,1:08:59
47.4%,2370000,9480.000000096332,-3529425.566136943,574790.9954319382,310.61178249976746,220,1:08:55
47.5%,2372500,9490.00000009837,-3532121.8863562755,577223.8307257455,311.92646438090924,220,1:08:52
47.5%,2375000,9500.000000100406,-3529948.3030640353,574973.5293118586,310.71042213445077,220,1:08:48
47.5%,2377500,9510.000000102444,-3534207.847286403,575812.9654604993,311.1640457306731,220,1:08:44
47.6%,2380000,9520.000000104481,-3531652.3444770295,576120.5160153222,311.33024322994066,220,1:08:40
47.6%,2382500,9530.000000106518,-3531597.3044871893,575760.917848074,311.1359196782492,220,1:08:36
47.7%,2385000,9540.000000108555,-3532321.563222049,575953.9962070707,311.24025745272155,220,1:08:32
47.8%,2387500,9550.000000110593,-3529951.3825522065,578267.7665505952,312.49059772668005,220,1:08:28
47.8%,2390000,9560.00000011263,-3530611.5726861283,575426.7402472524,310.95533316752164,220,1:08:24
47.9%,2392500,9570.000000114667,-3531532.829670433,576222.647672669,311.38543424091733,220,1:08:20
47.9%,2395000,9580.000000116705,-3530224.06973649,577168.272390746,311.8964411662033,220,1:08:16
48.0%,2397500,9590.000000118742,-3529147.6335356925,575237.2745773953,310.85294765712825,220,1:08:12
48.0%,2400000,9600.000000120779,-3531106.330722045,572697.3819037045,309.480412949725,220,1:08:08
48.0%,2402500,9610.000000122816,-3530058.0801489856,575064.5837289843,310.75962710640175,220,1:08:04
48.1%,2405000,9620.000000124854,-3529551.5907399543,573456.4395645177,309.89060074827967,220,1:08:00
48.1%,2407500,9630.00000012689,-3534897.816014994,574979.0663352029,310.71341429108577,220,1:07:57
48.2%,2410000,9640.000000128928,-3529313.059684327,577725.0147617944,312.19729963761085,220,1:07:53
48.2%,2412500,9650.000000130965,-3531601.099719638,576163.4830203428,311.3534622054017,220,1:07:49
48.3%,2415000,9660.000000133003,-3532806.685919095,576183.0743226991,311.36404916552243,220,1:07:45
48.4%,2417500,9670.00000013504,-3529013.530716615,576542.724073868,311.55840059269156,220,1:07:41
48.4%,2420000,9680.000000137077,-3526532.294002656,576826.894434648,311.7119636495191,220,1:07:37
48.5%,2422500,9690.000000139114,-3529124.70625709,576107.09761523,311.32299204959156,220,1:07:33
48.5%,2425000,9700.000000141152,-3528543.824635932,573748.0560851108,310.0481876415812,220,1:07:29
48.5%,2427500,9710.000000143189,-3531777.4249981623,576000.1317754133,311.2651886907427,220,1:07:25
48.6%,2430000,9720.000000145226,-3534324.279624583,575604.8716999061,311.0515937708849,220,1:07:21
48.6%,2432500,9730.000000147264,-3530469.3981374335,574432.1936636651,310.41788931477834,220,1:07:17
48.7%,2435000,9740.0000001493,-3530939.304457031,575822.919993435,311.16942506897817,220,1:07:13
48.8%,2437500,9750.000000151338,-3531526.6252268944,573250.140243961,309.7791184874303,220,1:07:09
48.8%,2440000,9760.000000153375,-3530459.022264866,577683.0289002492,312.1746108630859,220,1:07:05
48.9%,2442500,9770.000000155413,-3530804.033081772,575045.0528969625,310.74907282389523,220,1:07:01
48.9%,2445000,9780.00000015745,-3528424.262944849,575837.830710076,311.17748268350414,220,1:06:57
49.0%,2447500,9790.000000159487,-3528606.785713736,574478.5363458932,310.44293247524377,220,1:06:54
49.0%,2450000,9800.000000161524,-3528103.9556175563,574750.1527984289,310.58971151518847,220,1:06:50
