#"Progress (%)","Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)","Time Remaining"
40.0%,2000000,7999.999999838473,-3530082.5897820536,575131.5045368187,310.795790497222,221,1:18:12
40.0%,2002500,8009.999999838236,-3530897.849367326,577337.8527881734,311.9880808577443,221,1:18:08
40.1%,2005000,8019.999999838,-3529794.268495349,577272.4812812151,311.9527546949088,221,1:18:04
40.1%,2007500,8029.999999837763,-3528191.2690620776,574008.1507785823,310.1887404285942,221,1:18:00
40.2%,2010000,8039.999999837527,-3529473.895987982,576168.3666418857,311.3561012696956,221,1:17:56
40.2%,2012500,8049.9999998372905,-3528376.5721093398,575131.2225785647,310.7956381295674,221,1:17:52
40.3%,2015000,8059.999999837054,-3531648.5494376924,575942.3850829056,311.2339829077089,221,1:17:48
40.4%,2017500,8069.999999836818,-3529717.084140219,575268.8859388185,310.8700301469322,221,1:17:44
40.4%,2020000,8079.999999836581,-3527480.823922796,575831.7854506195,311.1742158807352,221,1:17:40
40.5%,2022500,8089.999999836345,-3526295.040419519,577068.3467716557,311.84244227806886,221,1:17:36
40.5%,2025000,8099.999999836108,-3528795.217693694,575067.9143820002,310.761426960746,221,1:17:32
40.5%,2027500,8109.999999835872,-3529667.57403077,576491.7692400042,311.53086506778044,221,1:17:28
40.6%,2030000,8119.999999835635,-3529453.7644917443,576738.2277199407,311.66404897005737,221,1:17:25
40.6%,2032500,8129.999999835399,-3527213.8117720857,575345.505731307,310.9114347801098,221,1:17:21
40.7%,2035000,8139.999999835162,-3529844.984987315,577187.9350478457,311.907066685773,221,1:17:17
40.8%,2037500,8149.999999834926,-3531957.9995635953,576685.4260177632,311.6355154144472,221,1:17:13
40.8%,2040000,8159.999999834689,-3525945.2376248576,575443.5290686651,310.9644056926421,221,1:17:09
40.9%,2042500,8169.999999834453,-3532213.7259126473,575305.8356660092,310.88999744063864,221,1:17:05
40.9%,2045000,8179.999999834216,-3532062.084679069,575592.1740811717,311.0447320941712,221,1:17:01
41.0%,2047500,8189.99999983398,-3528411.18011434,577221.0355374565,311.9249538867927,221,1:16:57
41.0%,2050000,8199.999999835562,-3530637.3526280504,575193.7912657859,310.8294496743217,221,1:16:53
41.0%,2052500,8209.999999837599,-3526543.5576144774,575194.4994334675,310.8298323616422,221,1:16:49
41.1%,2055000,8219.999999839636,-3530124.088998681,575342.3669678408,310.90973862111844,221,1:16:45
41.1%,2057500,8229.999999841673,-3527050.700256994,575267.6130065416,310.8693422660039,221,1:16:41
41.2%,2060000,8239.99999984371,-3527642.5347236358,574337.2962424138,310.36660761864226,221,1:16:37
41.2%,2062500,8249.999999845748,-3524410.52013682,576339.3421072607,311.44849484316126,221,1:16:34
41.3%,2065000,8259.999999847785,-3527053.6044424493,576535.6323844271,311.5545683087559,221,1:16:30
41.4%,2067500,8269.999999849822,-3528631.5528553315,574219.6580448782,310.3030370155587,221,1:16:26
41.4%,2070000,8279.99999985186,-3531036.7796867304,575501.1021612028,310.99551766384434,221,1:16:22
41.5%,2072500,8289.999999853897,-3532596.3334047925,577286.5224742796,311.9603424268685,221,1:16:18
41.5%,2075000,8299.999999855934,-3530404.4560269658,575431.1205478093,310.9577002417707,221,1:16:14
41.5%,2077500,8309.999999857971,-3530008.686706502,577363.944470553,312.00218056361433,221,1:16:10
41.6%,2080000,8319.999999860009,-3532475.182418233,575635.3449275368,311.0680612236253,221,1:16:06
41.6%,2082500,8329.999999862046,-3530890.5590815675,577880.266749418,312.28119638790037,221,1:16:02
41.7%,2085000,8339.999999864083,-3528067.7468935642,576042.9078864311,311.28830450883527,221,1:15:58
41.8%,2087500,8349.99999986612,-3530970.8332885467,576272.206958591,311.4122156245194,221,1:15:54
41.8%,2090000,8359.999999868158,-3531913.016017029,574918.6964829015,310.68079097655647,221,1:15:51
41.9%,2092500,8369.999999870195,-3528719.0120849386,572130.7994836483,309.1742370060771,221,1:15:47
41.9%,2095000,8379.999999872232,-3533079.985513946,575000.6782038137,310.72509314667974,221,1:15:43
42.0%,2097500,8389.99999987427,-3534599.381857112,576639.006701088,311.6104308414294,221,1:15:39
42.0%,2100000,8399.999999876307,-3530605.331471268,574995.7942958471,310.7224539276051,221,1:15:35
42.0%,2102500,8409.999999878344,-3530558.162388472,575609.1142409247,311.05388640114285,221,1:15:31
42.1%,2105000,8419.999999880381,-3527249.597540647,574798.1503330413,310.6156489427057,221,1:15:27
42.1%,2107500,8429.999999882419,-3531686.5862842835,574566.603343812,310.4905230732531,221,1:15:23
42.2%,2110000,8439.999999884456,-3528338.41170324,574650.7680144426,310.53600488938423,221,1:15:19
42.2%,2112500,8449.999999886493,-3529574.3651392944,573480.897952063,309.9038178366003,221,1:15:15
42.3%,2115000,8459.99999988853,-3528939.681116188,573820.434517792,310.08730028281656,221,1:15:11
42.4%,2117500,8469.999999890568,-3529899.994274756,574861.0185640607,310.64962235818143,221,1:15:08
42.4%,2120000,8479.999999892605,-3532483.479436826,576435.7298851771,311.5005819143711,221,1:15:04
42.5%,2122500,8489.999999894642,-3528506.308851218,575438.1971421435,310.96152436844915,221,1:15:00
42.5%,2125000,8499.99999989668,-3527983.0932153743,574619.4054051439,310.51905682294694,221,1:14:56
42.5%,2127500,8509.999999898717,-3529438.166619666,576768.0148461235,311.68014565986755,221,1:14:52
42.6%,2130000,8519.999999900754,-3531109.1904060207,576217.1117129235,311.3824426590414,221,1:14:48
42.6%,2132500,8529.999999902791,-3530785.0385682546,573067.6840974626,309.6805208591754,221,1:14:44
42.7%,2135000,8539.999999904829,-3529878.0556175765,577705.2922987437,312.1866417994538,221,1:14:40
42.8%,2137500,8549.999999906866,-3529337.625542039,577668.0151851788,312.16649758915327,221,1:14:36
42.8%,2140000,8559.999999908903,-3526381.7244973835,575199.6673370041,310.8326250493184,221,1:14:32
42.9%,2142500,8569.99999991094,-3534045.579149671,576231.6942085511,311.3903229059419,221,1:14:29
42.9%,2145000,8579.999999912978,-3530936.3347262237,578526.1226765017,312.6302110077254,221,1:14:25
43.0%,2147500,8589.999999915015,-3530841.1844609138,576070.0966485951,311.30299706655944,221,1:14:21
43.0%,2150000,8599.999999917052,-3528608.3027323745,577200.0143615063,311.91359423609526,221,1:14:17
43.0%,2152500,8609.99999991909,-3526976.7096078955,575795.3270768232,311.15451410989687,221,1:14:13
43.1%,2155000,8619.999999921127,-3531421.96579686,574306.0297631817,310.3497115000114,221,1:14:09
43.1%,2157500,8629.999999923164,-3529838.4742617477,576099.9000510725,311.31910255193003,221,1:14:05
43.2%,2160000,8639.999999925201,-3531624.8155108485,573906.1799030264,310.13363630262285,221,1:14:01
43.2%,2162500,8649.999999927239,-3528009.34125538,574514.4019077044,310.462313895922,221,1:13:57
43.3%,2165000,8659.999999929276,-3531242.5461661145,577158.1038943931,311.89094620402983,221,1:13:53
43.4%,2167500,8669.999999931313,-3531583.904056443,574983.3101787951,310.7157076252426,221,1:13:49
43.4%,2170000,8679.99999993335,-3528383.207826318,575344.8761966964,310.9110945853798,221,1:13:46
43.5%,2172500,8689.999999935388,-3528241.435073169,573859.5915589719,310.1084603887594,221,1:13:42
43.5%,2175000,8699.999999937425,-3530976.0073992703,576968.786854052,311.78864101166386,221,1:13:38
43.5%,2177500,8709.999999939462,-3529318.9744699243,576262.8487453796,311.40715853192444,221,1:13:34
43.6%,2180000,8719.9999999415,-3531751.6164553147,575845.3827827073,311.18156375429373,221,1:13:30
43.6%,2182500,8729.999999943537,-3532299.6579619143,578011.2166784198,312.35196052858583,221,1:13:26
43.7%,2185000,8739.999999945574,-3532679.5302704796,575434.846035421,310.95971346110946,221,1:13:22
43.8%,2187500,8749.999999947611,-3529602.165606331,575655.8072619688,311.07911888149147,221,1:13:18
43.8%,2190000,8759.999999949649,-3529619.577546779,576841.4998572085,311.71985628592387,221,1:13:14
43.9%,2192500,8769.999999951686,-3529307.7079982776,574532.5593765536,310.4721260255652,221,1:13:10
43.9%,2195000,8779.999999953723,-3525920.2117810994,576219.8657305625,311.38393090491627,221,1:13:07
44.0%,2197500,8789.99999995576,-3528795.0154193062,576950.4681585615,311.7787417566223,221,1:13:03
44.0%,2200000,8799.999999957798,-3529870.3588292655,578661.9024805741,312.703585168604,221,1:12:59
44.0%,2202500,8809.999999959835,-3529710.9455655217,576422.4203557352,311.4933895667229,221,1:12:55
44.1%,2205000,8819.999999961872,-3531328.067686636,574440.235453222,310.42223502410326,221,1:12:51
44.1%,2207500,8829.99999996391,-3531247.537491698,576712.4222850788,311.65010394972063,221,1:12:47
44.2%,2210000,8839.999999965947,-3533249.601739401,574650.6983892163,310.53596726455044,221,1:12:43
44.2%,2212500,8849.999999967984,-3531143.99840389,576189.1486180201,311.36733165900625,221,1:12:39
44.3%,2215000,8859.999999970021,-3527852.3582807966,576735.3744017032,311.6625070630497,221,1:12:35
44.4%,2217500,8869.999999972059,-3531636.984252885,575252.9170709674,310.86140071719666,221,1:12:31
44.4%,2220000,8879.999999974096,-3530265.0089682806,576626.6131824172,311.6037334976011,221,1:12:27
44.5%,2222500,8889.999999976133,-3526559.14419988,579280.2602116645,313.03774001550124,221,1:12:23
44.5%,2225000,8899.99999997817,-3527626.4842903316,576627.9513939922,311.60445665486344,221,1:12:20
44.5%,2227500,8909.999999980208,-3530364.693501735,576456.7006518524,311.51191432435866,221,1:12:16
44.6%,2230000,8919.999999982245,-3530131.966945173,575704.4648940485,311.1054130196262,221,1:12:12
44.6%,2232500,8929.999999984282,-3532808.10019443,574688.8152223047,310.55656525158037,221,1:12:08
44.7%,2235000,8939.99999998632,-3530198.9639196265,575919.6931100131,311.22172037366676,221,1:12:04
44.8%,2237500,8949.999999988357,-3528142.7785240747,574196.3203806861,310.29042555585994,221,1:12:00
44.8%,2240000,8959.999999990394,-3529883.445414385,575973.2034787696,311.25063688619696,221,1:11:56
44.9%,2242500,8969.999999992431,-3529202.261535162,578541.2006704389,312.63835901736815,221,1:11:52
44.9%,2245000,8979.999999994468,-3530142.187673006,573836.8495401477,310.09617081035475,221,1:11:48
45.0%,2247500,8989.999999996506,-3532638.3219748065,573812.5975502249,310.0830652574165,221,1:11:44
45.0%,2250000,8999.999999998543,-3529539.5920269527,573444.8707923319,309.88434908988813,221,1:11:40
45.0%,2252500,9010.00000000058,-3530342.298828041,575823.8526026318,311.16992904243506,221,1:11:37
45.1%,2255000,9020.000000002618,-3532047.27038865,575348.3226757208,310.91295703103674,221,1:11:33
45.1%,2257500,9030.000000004655,-3528879.928947529,575885.8388927665,311.2034258651451,221,1:11:29
45.2%,2260000,9040.000000006692,-3532202.277145665,575460.2176578538,310.97342405318795,221,1:11:25
45.2%,2262500,9050.00000000873,-3534520.1411365587,574735.1497975558,310.5816040311098,221,1:11:21
45.3%,2265000,9060.000000010767,-3531698.0276152603,576502.1828591872,311.5364924920832,221,1:11:17
45.4%,2267500,9070.000000012804,-3530874.787086576,577520.1063209786,312.0865689954177,221,1:11:13
45.4%,2270000,9080.000000014841,-3526475.838001771,575022.9650874017,310.73713677417675,221,1:11:09
45.5%,2272500,9090.000000016878,-3526986.848343691,578772.4791467036,312.76333978487725,221,1:11:05
45.5%,2275000,9100.000000018916,-3526629.2488428988,574612.9776866285,310.5155833428101,221,1:11:01
45.5%,2277500,9110.000000020953,-3528551.897035733,578555.3517096883,312.64600610919877,221,1:10:57
45.6%,2280000,9120.00000002299,-3530614.3663330954,576338.9085732483,311.4482605653569,221,1:10:53
45.6%,2282500,9130.000000025027,-3526010.096951507,575373.8532041793,310.92675349447416,221,1:10:50
45.7%,2285000,9140.000000027065,-3527182.593582025,573012.850454441,309.6508892613681,221,1:10:46
45.8%,2287500,9150.000000029102,-3529434.5323030315,576522.1360436855,311.54727500999456,221,1:10:42
45.8%,2290000,9160.00000003114,-3529321.5537931286,576677.2849081063,311.63111603345106,221,1:10:38
45.9%,2292500,9170.000000033177,-3532481.1675538067,576720.859246886,311.6546632065055,221,1:10:34
45.9%,2295000,9180.000000035214,-3532485.960638607,575742.4654469332,311.1259481699005,221,1:10:30
46.0%,2297500,9190.000000037251,-3530597.0581750516,574121.2935704498,310.24988175568217,221,1:10:26
46.0%,2300000,9200.000000039288,-3529296.423151817,574381.0806160572,310.39026829261087,221,1:10:22
46.0%,2302500,9210.000000041326,-3528257.214518981,577667.0851302787,312.16599499601483,221,1:10:18
46.1%,2305000,9220.000000043363,-3528106.2658124752,574763.4093969412,310.59687525944776,221,1:10:14
46.1%,2307500,9230.0000000454,-3527897.159953527,578636.3380191181,312.6897703680858,221,1:10:10
46.2%,2310000,9240.000000047437,-3528362.5861834306,576796.8936469002,311.6957514989586,221,1:10:06
46.2%,2312500,9250.000000049475,-3531541.1110594887,575918.8657440849,311.2212732727069,221,1:10:03
46.3%,2315000,9260.000000051512,-3531683.4191710204,574488.5768985092,310.4483582977951,221,1:09:59
46.4%,2317500,9270.00000005355,-3530199.5543932747,576251.7642773725,311.4011685870695,221,1:09:55
46.4%,2320000,9280.000000055586,-3529924.9135801923,577127.8447931658,311.87459446323413,221,1:09:51
46.5%,2322500,9290.000000057624,-3528485.9245350733,575136.3817770273,310.79842611310136,221,1:09:47
46.5%,2325000,9300.000000059661,-3532427.4870040845,574549.6768868644,310.4813761711518,221,1:09:43
46.5%,2327500,9310.000000061698,-3528238.956476478,578398.0557833486,312.5610048331721,221,1:09:39
46.6%,2330000,9320.000000063736,-3528502.4649011735,575646.3510347458,311.07400882302363,221,1:09:35
46.6%,2332500,9330.000000065773,-3531886.191980358,574934.461803051,310.68931041098085,221,1:09:31
46.7%,2335000,9340.00000006781,-3530930.933388898,576494.7882191382,311.53249649641725,221,1:09:27
46.8%,2337500,9350.000000069847,-3532200.6586464215,577138.814799878,311.88052255425504,221,1:09:23
46.8%,2340000,9360.000000071885,-3528472.457258029,575683.8123690613,311.09425258452825,221,1:09:20
46.9%,2342500,9370.000000073922,-3529341.3140385505,575377.830096788,310.92890257076766,221,1:09:16
46.9%,2345000,9380.00000007596,-3529304.3918815814,575831.0421632691,311.17381421506775,221,1:09:12
47.0%,2347500,9390.000000077996,-3528208.2007592246,575644.5524825267,311.073036901899,221,1:09:08
47.0%,2350000,9400.000000080034,-3529744.7984725777,571631.4773700838,308.9044079152103,221,1:09:04
47.0%,2352500,9410.000000082071,-3532270.32744845,575503.9790361244,310.997072300668,221,1:09:00
47.1%,2355000,9420.000000084108,-3529082.831202708,575303.0296028547,310.8884810698445,221,1:08:56
47.1%,2357500,9430.000000086146,-3530275.7726465296,576126.635226039,311.3335499952925,221,1:08:52
47.2%,2360000,9440.000000088183,-3529862.293193659,576086.4284046574,311.3118225977563,221,1:08:48
47.2%,2362500,9450.00000009022,-3528212.241231151,577131.8668253564,311.87676793254366,221,1:08:44
47.3%,2365000,9460.000000092257,-3529638.9702779446,573314.6791232093,309.81399470588747,221,1:08:40
47.4%,2367500,9470.000000094295,-3532880.441655865,576774.5793445256,311.6836930546008,221,1:08:37
47.4%,2370000,9480.000000096332,-3533902.8332030214,576956.4815169615,311.7819913203529,221,1:08:33
47.5%,2372500,9490.00000009837,-3534220.2107243333,574831.472712871,310.6336560511648,221,1:08:29
47.5%,2375000,9500.000000100406,-3531682.195429202,576488.5157065778,311.52910688815507,221,1:08:25
47.5%,2377500,9510.000000102444,-3530619.7905845772,574903.3950913403,310.6725222448865,221,1:08:21
47.6%,2380000,9520.000000104481,-3528534.778765511,574253.8074338468,310.3214910321719,221,1:08:17
47.6%,2382500,9530.000000106518,-3528920.3103507496,575299.7841971857,310.8867272823847,221,1:08:13
47.7%,2385000,9540.000000108555,-3530052.5835269336,575108.2369644218,310.78321691448656,221,1:08:09
47.8%,2387500,9550.000000110593,-3530408.8356954195,576137.7433400584,311.33955271823567,221,1:08:05
47.8%,2390000,9560.00000011263,-3531632.938349437,575914.0084588934,311.2186484403358,221,1:08:02
47.9%,2392500,9570.000000114667,-3531325.1431635544,575353.1219600294,310.91555052026257,221,1:07:58
47.9%,2395000,9580.000000116705,-3526374.5626465343,574252.8425812678,310.3209696346869,221,1:07:54
48.0%,2397500,9590.000000118742,-3530894.7746279016,576432.9294486655,311.49906858416307,221,1:07:50
48.0%,2400000,9600.000000120779,-3529838.0801754054,576257.9355434587,311.4045034826656,221,1:07:46
48.0%,2402500,9610.000000122816,-3529487.436626291,576366.4579108872,311.4631479747609,221,1:07:42
48.1%,2405000,9620.000000124854,-3530408.979837384,575765.2868179932,311.1382806295255,221,1:07:38
48.1%,2407500,9630.00000012689,-3529690.3288703114,575964.6335468849,311.24600577360167,221,1:07:34
48.2%,2410000,9640.000000128928,-3532831.968591487,575619.8740575603,311.059700907374,221,1:07:30
48.2%,2412500,9650.000000130965,-3531224.04896196,575235.9190564853,310.85221514606,221,1:07:26
48.3%,2415000,9660.000000133003,-3529542.810327556,576372.7231746621,311.4665336658459,221,1:07:22
48.4%,2417500,9670.00000013504,-3530418.219393732,575150.9012135961,310.8062722834648,221,1:07:18
48.4%,2420000,9680.000000137077,-3530852.960231187,573429.331269762,309.87595167440503,221,1:07:15
48.5%,2422500,9690.000000139114,-3528494.1644717287,573547.8063284562,309.9399745095837,221,1:07:11
48.5%,2425000,9700.000000141152,-3534249.5031091124,574868.6823469107,310.6537637961487,221,1:07:07
48.5%,2427500,9710.000000143189,-3529082.5900533665,575904.0782071832,311.21328222338235,221,1:07:03
48.6%,2430000,9720.000000145226,-3528850.7189489175,575720.6693108231,311.11416973783986,221,1:06:59
48.6%,2432500,9730.000000147264,-3530909.70763747,574379.5809858581,310.3894579062044,221,1:06:55
48.7%,2435000,9740.0000001493,-3529899.5228190497,576492.607399726,311.53131800160725,221,1:06:51
48.8%,2437500,9750.000000151338,-3531477.688481938,578020.6981983942,312.3570842550245,221,1:06:47
48.8%,2440000,9760.000000153375,-3529036.3744850233,575298.7054665424,310.8861443462381,221,1:06:43
