placebo_n,placebo_responders,placebo_rate,febux_40mg_n,febux_40mg_responders,febux_40mg_rate,febux_80mg_n,febux_80mg_responders,febux_80mg_rate,secondary_chi2_pvalue,exploratory_chi2_pvalue,primary_pvalue,primary_odds_ratio,primary_or_ci_low,primary_or_ci_high,primary_converged,risk_difference,risk_diff_ci_low,risk_diff_ci_high,risk_difference_40mg,trial_num
70,25,0.35714285714285715,70,27,0.38571428571428573,70,43,0.6142857142857143,0.0023361199155791028,0.7264699373670985,0.002291845592167746,2.946608923443821,1.4712487877728444,5.901452031686771,True,0.2571428571428572,0.10000000000000003,0.4142857142857143,0.02857142857142858,330
70,15,0.21428571428571427,70,28,0.4,70,31,0.44285714285714284,0.003989425859212526,0.01723287401247834,0.004574450844443353,2.9494118914168896,1.3965320362558298,6.229023237128079,True,0.22857142857142856,0.08571428571428572,0.3857142857142857,0.18571428571428575,331
70,18,0.2571428571428571,70,34,0.4857142857142857,70,37,0.5285714285714286,0.001009154011747773,0.005132450741041347,0.00037829281019683363,4.051419760642773,1.873255451354912,8.762287100274877,True,0.27142857142857146,0.11428571428571427,0.41428571428571426,0.2285714285714286,332
70,17,0.24285714285714285,70,22,0.3142857142857143,70,30,0.42857142857142855,0.01998792215771021,0.3458704400125342,0.021699789943792427,2.3566139512525166,1.1335200714945437,4.899453882555031,True,0.1857142857142857,0.02857142857142858,0.34285714285714286,0.07142857142857142,333
70,13,0.18571428571428572,70,30,0.42857142857142855,70,35,0.5,8.959541833745227e-05,0.0018423676090594079,0.0001552680289545261,4.495467551055699,2.0631364092169235,9.79539133346266,True,0.3142857142857143,0.17142857142857143,0.45714285714285713,0.24285714285714283,334
70,19,0.2714285714285714,70,33,0.4714285714285714,70,34,0.4857142857142857,0.008956452403220638,0.014334259452098139,0.008723984699540745,2.6107958789636103,1.2744228020990496,5.348503738623161,True,0.2142857142857143,0.05714285714285716,0.3714285714285714,0.2,335
70,17,0.24285714285714285,70,28,0.4,70,37,0.5285714285714286,0.0005155481818387301,0.04652253842775168,0.0006956771959419297,3.534017932470587,1.7037301432270953,7.330552198464536,True,0.2857142857142857,0.12857142857142856,0.44285714285714284,0.15714285714285717,336
70,16,0.22857142857142856,70,31,0.44285714285714284,70,27,0.38571428571428573,0.04387472976308137,0.007263641508519324,0.0486894164244767,2.1126104189605464,1.0043107356686347,4.443966019470323,True,0.15714285714285717,0.0139285714285714,0.3,0.21428571428571427,337
70,14,0.2,70,22,0.3142857142857143,70,34,0.4857142857142857,0.0003693584683354245,0.12186687808275173,0.0005094667559440734,3.8368845790409156,1.7975172308092127,8.19000954235889,True,0.2857142857142857,0.14285714285714285,0.44285714285714284,0.11428571428571427,338
70,12,0.17142857142857143,70,29,0.4142857142857143,70,38,0.5428571428571428,4.518857843824021e-06,0.0015928681072887652,1.1059107000957559e-05,5.886081850913239,2.6702240561678776,12.974926008782846,True,0.3714285714285714,0.2142857142857143,0.5142857142857143,0.24285714285714288,339
70,15,0.21428571428571427,70,29,0.4142857142857143,70,32,0.45714285714285713,0.0023466578926719427,0.010810456627395102,0.002007852100641328,3.3255891476562813,1.5514986546834404,7.128296982807092,True,0.24285714285714285,0.09999999999999998,0.39999999999999997,0.20000000000000004,340
70,19,0.2714285714285714,70,30,0.42857142857142855,70,39,0.5571428571428572,0.0006004439749850096,0.05128142315633857,0.0005904973446847313,3.6394208519487803,1.7418177196758748,7.6043457291640975,True,0.28571428571428575,0.12857142857142861,0.44285714285714284,0.15714285714285714,341
70,23,0.32857142857142857,70,31,0.44285714285714284,70,34,0.4857142857142857,0.05845668419140268,0.16482725172001045,0.06611358285568492,1.905373343452281,0.9579988346397577,3.789615860340482,True,0.15714285714285714,0.0,0.32857142857142857,0.11428571428571427,342
70,17,0.24285714285714285,70,33,0.4714285714285714,70,36,0.5142857142857142,0.0009306234156672285,0.004770513090089518,0.0011995769533725443,3.324419441357125,1.6070020491048198,6.877256085783838,True,0.27142857142857135,0.11428571428571432,0.4285714285714286,0.22857142857142856,343
70,12,0.17142857142857143,70,32,0.45714285714285713,70,35,0.5,3.8509124112521326e-05,0.00027148050204317867,7.372641298710968e-05,4.8990039599382404,2.232975995444466,10.748095746866012,True,0.32857142857142857,0.17142857142857146,0.4714285714285715,0.2857142857142857,344
70,18,0.2571428571428571,70,31,0.44285714285714284,70,40,0.5714285714285714,0.0001602934426522616,0.02125060274444335,0.00021292593847379332,4.040985372478317,1.9297162609939427,8.462157422134602,True,0.3142857142857143,0.15714285714285714,0.4571428571428572,0.18571428571428572,345
70,16,0.22857142857142856,70,23,0.32857142857142857,70,30,0.42857142857142855,0.011764786559866998,0.18694144127028958,0.012270202389502778,2.584712737017224,1.2292470051355953,5.434823029861383,True,0.19999999999999998,0.05714285714285716,0.35714285714285715,0.1,346
70,16,0.22857142857142856,70,32,0.45714285714285713,70,32,0.45714285714285713,0.004387766594349367,0.004387766594349367,0.0044354894240204055,2.9267528370828026,1.3967908428384372,6.132544620614344,True,0.22857142857142856,0.07142857142857145,0.3857142857142857,0.22857142857142856,347
70,15,0.21428571428571427,70,27,0.38571428571428573,70,36,0.5142857142857142,0.0002259308412680957,0.02688845410374583,0.00034178768160932543,3.8905859424828755,1.849780477348171,8.18294882079475,True,0.29999999999999993,0.15714285714285708,0.4432142857142838,0.17142857142857146,348
70,22,0.3142857142857143,70,30,0.42857142857142855,70,36,0.5142857142857142,0.016306170074973737,0.1617228824120368,0.018240589890328233,2.3094018614561227,1.1526696625382182,4.626943113912456,True,0.19999999999999996,0.042857142857142816,0.3571428571428572,0.11428571428571427,349
70,23,0.32857142857142857,70,38,0.5428571428571428,70,36,0.5142857142857142,0.02607819806845579,0.010567559529059986,0.02033603301048387,2.283917422962918,1.1367751418578418,4.58866367044987,True,0.18571428571428567,0.01428571428571429,0.34285714285714286,0.21428571428571425,350
70,21,0.3,70,30,0.42857142857142855,70,40,0.5714285714285714,0.0012017492872824435,0.11396581350907546,0.0012161692615059836,3.1907687623861283,1.5798285214834205,6.444373649780285,True,0.2714285714285714,0.11428571428571427,0.4285714285714286,0.12857142857142856,351
70,13,0.18571428571428572,70,31,0.44285714285714284,70,40,0.5714285714285714,2.542626715848517e-06,0.0010492162160453948,5.414680027542895e-06,6.130092510069947,2.80614956284621,13.391315516305255,True,0.3857142857142857,0.2425,0.5285714285714286,0.2571428571428571,352
70,18,0.2571428571428571,70,28,0.4,70,38,0.5428571428571428,0.0005599062480061843,0.0719597135260913,0.0006289297879401677,3.6372178020908974,1.7349536135093133,7.625191380816086,True,0.2857142857142857,0.12857142857142856,0.4289285714285695,0.1428571428571429,353
70,16,0.22857142857142856,70,29,0.4142857142857143,70,29,0.4142857142857143,0.01864506117421733,0.01864506117421733,0.021695499369062014,2.383323975459876,1.135416854298433,5.0027733431098715,True,0.18571428571428575,0.04285714285714287,0.32857142857142857,0.18571428571428575,354
70,18,0.2571428571428571,70,25,0.35714285714285715,70,39,0.5571428571428572,0.0003032690053812589,0.19968325932049968,0.0004232546954643654,3.666065884724609,1.7803581513972087,7.549064810692167,True,0.30000000000000004,0.14285714285714285,0.44285714285714284,0.10000000000000003,355
70,19,0.2714285714285714,70,33,0.4714285714285714,70,30,0.42857142857142855,0.05128142315633857,0.014334259452098139,0.049482368015265496,2.0697702165178704,1.0016483793105473,4.27689879769301,True,0.15714285714285714,0.0,0.3142857142857143,0.2,356
70,18,0.2571428571428571,70,25,0.35714285714285715,70,39,0.5571428571428572,0.0003032690053812589,0.19968325932049968,0.00043544999772320063,3.671667818255294,1.778809184456687,7.578746886068743,True,0.30000000000000004,0.14285714285714285,0.4428571428571429,0.10000000000000003,357
70,26,0.37142857142857144,70,32,0.45714285714285713,70,36,0.5142857142857142,0.08885728375169655,0.3032804136138121,0.08155931757108593,1.8402977190498013,0.9264174231367688,3.655690847515416,True,0.1428571428571428,-0.01428571428571429,0.30000000000000004,0.08571428571428569,358
70,20,0.2857142857142857,70,30,0.42857142857142855,70,44,0.6285714285714286,4.666618359144962e-05,0.07775989643932942,7.032876158729118e-05,4.280434296558778,2.0899302989839637,8.76685589756945,True,0.34285714285714286,0.17142857142857143,0.48571428571428565,0.14285714285714285,359
70,20,0.2857142857142857,70,28,0.4,70,39,0.5571428571428572,0.0011460034934104833,0.15432359056084352,0.0013412677187773679,3.191249010528965,1.570233465840242,6.485704494746924,True,0.27142857142857146,0.1142857142857143,0.41464285714285526,0.11428571428571432,360
70,19,0.2714285714285714,70,28,0.4,70,36,0.5142857142857142,0.003262464551061773,0.10724394061929676,0.003850679189776662,2.8675465068562644,1.4036133572830518,5.8583248202342055,True,0.24285714285714283,0.08571428571428569,0.4,0.12857142857142861,361
70,17,0.24285714285714285,70,24,0.34285714285714286,70,30,0.42857142857142855,0.01998792215771021,0.1935915512625201,0.020367677932610993,2.3895744798194456,1.144570538245463,4.988828563906125,True,0.1857142857142857,0.042857142857142844,0.32857142857142857,0.1,362
70,21,0.3,70,29,0.4142857142857143,70,39,0.5571428571428572,0.0021114910066706003,0.1582247513999311,0.0020239609433721404,3.027650932253217,1.4983631840960028,6.117789241534413,True,0.2571428571428572,0.09999999999999998,0.4142857142857143,0.11428571428571432,363
70,12,0.17142857142857143,70,28,0.4,70,35,0.5,3.8509124112521326e-05,0.002759548935302903,7.44017019530522e-05,4.854367426642475,2.2217136555670542,10.606624779840475,True,0.32857142857142857,0.17142857142857143,0.47178571428571237,0.2285714285714286,364
70,16,0.22857142857142856,70,26,0.37142857142857144,70,37,0.5285714285714286,0.0002530071251459537,0.06514266746494533,0.0002538628743861442,4.040500148095265,1.9122089372949134,8.537582441097028,True,0.30000000000000004,0.14285714285714285,0.4428571428571429,0.14285714285714288,365
70,17,0.24285714285714285,70,33,0.4714285714285714,70,45,0.6428571428571429,1.8971870225334749e-06,0.004770513090089518,3.3884351785133807e-06,6.016352648169722,2.8219260621122984,12.826877242858954,True,0.4,0.2571428571428571,0.5571428571428572,0.22857142857142856,366
70,18,0.2571428571428571,70,30,0.42857142857142855,70,40,0.5714285714285714,0.0001602934426522616,0.03262753307176913,0.0001844938003924638,3.993491759319668,1.9326654530591474,8.251803956298081,True,0.3142857142857143,0.15714285714285714,0.47142857142857136,0.17142857142857143,367
70,25,0.35714285714285715,70,33,0.4714285714285714,70,42,0.6,0.004025366054430521,0.16988746005317995,0.004087344717810439,2.751153010781044,1.3788087103841296,5.489407509342582,True,0.24285714285714283,0.08571428571428574,0.4,0.11428571428571427,368
70,19,0.2714285714285714,70,25,0.35714285714285715,70,39,0.5571428571428572,0.0006004439749850096,0.2746886841719709,0.000812550837807739,3.3818095155642314,1.657383061845572,6.900417810970968,True,0.28571428571428575,0.14285714285714285,0.44285714285714284,0.08571428571428574,369
70,19,0.2714285714285714,70,21,0.3,70,41,0.5857142857142857,0.00017181467911129688,0.7082810122906027,0.0001555037160061178,4.058253894093718,1.963748908065727,8.386726328036024,True,0.31428571428571433,0.15714285714285714,0.4571428571428572,0.02857142857142858,370
70,18,0.2571428571428571,70,25,0.35714285714285715,70,29,0.4142857142857143,0.04899444859570722,0.19968325932049968,0.05445548749419879,2.0446157934886537,0.9864194115192128,4.238008390918424,True,0.1571428571428572,0.014285714285714263,0.3142857142857142,0.10000000000000003,371
70,18,0.2571428571428571,70,23,0.32857142857142857,70,38,0.5428571428571428,0.0005599062480061843,0.3531010585557306,0.0005887766054080596,3.6110576321389862,1.7362659871234007,7.510218664268779,True,0.2857142857142857,0.12857142857142861,0.4289285714285695,0.07142857142857145,372
70,18,0.2571428571428571,70,30,0.42857142857142855,70,34,0.4857142857142857,0.005132450741041347,0.03262753307176913,0.005108337890604118,2.81345414671231,1.3639277740863414,5.803477563872536,True,0.2285714285714286,0.07142857142857145,0.37142857142857144,0.17142857142857143,373
70,17,0.24285714285714285,70,24,0.34285714285714286,70,34,0.4857142857142857,0.002830147857605349,0.1935915512625201,0.0031191498739070573,3.0466166546223588,1.455447873306366,6.377331136660045,True,0.24285714285714285,0.10000000000000003,0.38571428571428573,0.1,374
70,20,0.2857142857142857,70,28,0.4,70,33,0.4714285714285714,0.023499367457131843,0.15432359056084352,0.027192882122850655,2.2511982477880568,1.095703249137172,4.6252427879855285,True,0.18571428571428572,0.02857142857142858,0.34285714285714286,0.11428571428571432,375
70,21,0.3,70,31,0.44285714285714284,70,30,0.42857142857142855,0.11396581350907546,0.08026930135546974,0.0985157930443743,1.8193608999429396,0.8944650897620211,3.7006185284680613,True,0.12857142857142856,-0.02857142857142858,0.2857142857142857,0.14285714285714285,376
70,15,0.21428571428571427,70,32,0.45714285714285713,70,47,0.6714285714285714,5.190411919667297e-08,0.0023466578926719427,1.2884301508756538e-07,8.363620370425503,3.802139470111468,18.39757490499045,True,0.4571428571428571,0.30000000000000004,0.6,0.24285714285714285,377
70,18,0.2571428571428571,70,29,0.4142857142857143,70,40,0.5714285714285714,0.0001602934426522616,0.04899444859570722,0.00016687180365922095,4.03667867335042,1.9521030835651232,8.347292132812465,True,0.3142857142857143,0.15714285714285714,0.4571428571428572,0.1571428571428572,378
70,23,0.32857142857142857,70,30,0.42857142857142855,70,28,0.4,0.3798785323042442,0.22256640256093,0.36733288782770146,1.3770781801017062,0.6868156837936393,2.761067283201417,True,0.07142857142857145,-0.08607142857142858,0.24285714285714285,0.09999999999999998,379
70,22,0.3142857142857143,70,27,0.38571428571428573,70,23,0.32857142857142857,0.8563945998833334,0.37563779431400734,0.8372929592944454,1.0774593809457027,0.5286416053534859,2.1960411474076604,True,0.01428571428571429,-0.14285714285714288,0.17142857142857143,0.07142857142857145,380
70,26,0.37142857142857144,70,30,0.42857142857142855,70,30,0.42857142857142855,0.4901529604158251,0.4901529604158251,0.5243648906625198,1.2500698763771507,0.6287931291960653,2.485196837032111,True,0.057142857142857106,-0.09999999999999998,0.2285714285714286,0.057142857142857106,381
70,18,0.2571428571428571,70,29,0.4142857142857143,70,42,0.6,4.153330286677669e-05,0.04899444859570722,3.858153233517399e-05,4.821219818829669,2.279477899074645,10.197142315313505,True,0.34285714285714286,0.18571428571428572,0.49999999999999994,0.1571428571428572,382
70,14,0.2,70,29,0.4142857142857143,70,30,0.42857142857142855,0.00358116403312374,0.005993865876021434,0.004300463306167318,3.133365357170841,1.4306278603123896,6.862706042488585,True,0.22857142857142854,0.07142857142857145,0.37142857142857144,0.2142857142857143,383
70,19,0.2714285714285714,70,29,0.4142857142857143,70,37,0.5285714285714286,0.001900893250446667,0.07498913678750244,0.0023226014541305566,3.0048308194739377,1.480192678233989,6.0998871203936,True,0.2571428571428572,0.11428571428571421,0.41428571428571426,0.1428571428571429,384
70,15,0.21428571428571427,70,25,0.35714285714285715,70,35,0.5,0.0004192369695409875,0.061368829139402316,0.0006955435125743549,3.6087533062009585,1.7188645480544884,7.576571661656909,True,0.2857142857142857,0.12857142857142856,0.4285714285714286,0.14285714285714288,385
70,12,0.17142857142857143,70,28,0.4,70,42,0.6,1.9004761150385458e-07,0.002759548935302903,7.599815325227372e-07,7.50874236769464,3.3772249019048854,16.6945387358157,True,0.42857142857142855,0.27142857142857146,0.5714285714285714,0.2285714285714286,386
70,16,0.22857142857142856,70,28,0.4,70,43,0.6142857142857143,3.8143864070650083e-06,0.028913987342994316,9.831836135595827e-06,5.4427884950501255,2.568014767730993,11.535738413227541,True,0.3857142857142858,0.2285714285714286,0.5428571428571428,0.17142857142857146,387
70,13,0.18571428571428572,70,32,0.45714285714285713,70,42,0.6,5.208501387022902e-07,0.0005852796494683736,1.539618002327285e-06,6.687618516096464,3.0811594239196887,14.515393481308555,True,0.41428571428571426,0.27142857142857135,0.5571428571428572,0.2714285714285714,388
70,19,0.2714285714285714,70,24,0.34285714285714286,70,36,0.5142857142857142,0.003262464551061773,0.3596464805938585,0.0032185622469769223,2.9394669004971825,1.434619601379937,6.022826992470612,True,0.24285714285714283,0.08571428571428569,0.41428571428571426,0.07142857142857145,389
