#"Progress (%)","Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)","Time Remaining"
41.6%,2082500,8329.999999862046,-3517750.2554452065,575828.7476499852,312.1051082857738,111,2:30:44
41.7%,2085000,8339.999999864083,-3516492.5233781543,575142.9074064891,311.73337581438074,111,2:30:38
41.8%,2087500,8349.99999986612,-3522639.2570939735,574341.6632312355,311.2990932241115,111,2:30:30
41.8%,2090000,8359.999999868158,-3521334.0414151084,574923.2709839947,311.61433061265035,111,2:30:21
41.9%,2092500,8369.999999870195,-3523220.134962866,574061.449838056,311.14721468074544,111,2:30:13
41.9%,2095000,8379.999999872232,-3520031.4693562835,575476.3482809392,311.9141042004709,111,2:30:07
42.0%,2097500,8389.99999987427,-3517560.450614415,574463.2676824202,311.36500408833973,111,2:29:59
42.0%,2100000,8399.999999876307,-3517856.723426314,573465.8777524183,310.8244084800503,111,2:29:50
42.0%,2102500,8409.999999878344,-3519853.231093511,573130.7823415577,310.6427833181952,111,2:29:42
42.1%,2105000,8419.999999880381,-3519826.078498246,571138.7781948512,309.56309656679423,111,2:29:35
42.1%,2107500,8429.999999882419,-3517209.597211996,571715.4914157077,309.8756810686619,111,2:29:27
42.2%,2110000,8439.999999884456,-3519010.6859761607,575002.0840932392,311.6570481290916,111,2:29:19
42.2%,2112500,8449.999999886493,-3521634.66531872,576224.4493841847,312.319582698705,111,2:29:11
42.3%,2115000,8459.99999988853,-3518062.4541969243,575366.0500466754,311.85432142218986,111,2:29:03
42.4%,2117500,8469.999999890568,-3520610.3615866136,573063.2976153508,310.6062059019645,111,2:28:56
42.4%,2120000,8479.999999892605,-3517326.796147097,574345.3475204073,311.3010901467654,111,2:28:48
42.5%,2122500,8489.999999894642,-3519843.3926874064,575043.3833068463,311.67943272796333,111,2:28:40
42.5%,2125000,8499.99999989668,-3522635.1924830526,573909.7306777856,311.0649813342193,111,2:28:32
42.5%,2127500,8509.999999898717,-3518790.3971804325,573562.6963059735,310.87688513263964,111,2:28:25
42.6%,2130000,8519.999999900754,-3520547.1912555005,573760.5834324296,310.98414199204973,111,2:28:17
42.6%,2132500,8529.999999902791,-3517579.8372799903,573348.8521886927,310.76097941995585,111,2:28:09
42.7%,2135000,8539.999999904829,-3520115.177933622,572973.3341468272,310.55744477602224,111,2:28:01
42.8%,2137500,8549.999999906866,-3518766.290210014,572962.2421761956,310.55143281376917,111,2:27:54
42.8%,2140000,8559.999999908903,-3519513.020102501,575709.3922361654,312.04041642294686,111,2:27:46
42.9%,2142500,8569.99999991094,-3519220.02379323,573833.5591587082,311.02369558683876,111,2:27:38
42.9%,2145000,8579.999999912978,-3522308.1648755744,574192.0192850002,311.2179846649528,111,2:27:30
43.0%,2147500,8589.999999915015,-3520539.1488871034,574386.6248336566,311.3234628754178,111,2:27:23
43.0%,2150000,8599.999999917052,-3521522.4053492956,573481.5702273544,310.8329139629898,111,2:27:15
43.0%,2152500,8609.99999991909,-3520145.2021531127,573950.9391248514,311.0873167366913,111,2:27:07
43.1%,2155000,8619.999999921127,-3519166.7606015727,573929.2574761108,311.0755650599028,111,2:26:59
43.1%,2157500,8629.999999923164,-3521240.0539355483,574422.0910337791,311.3426859209411,111,2:26:51
43.2%,2160000,8639.999999925201,-3521407.965985747,574542.7757732654,311.40809829196206,111,2:26:44
43.2%,2162500,8649.999999927239,-3524973.5516361743,575298.7214683633,311.8178286397253,111,2:26:36
43.3%,2165000,8659.999999929276,-3520282.697884809,572329.1522805812,310.20829157389227,111,2:26:28
43.4%,2167500,8669.999999931313,-3520515.431747835,574896.5083249083,311.59982497595496,111,2:26:20
43.4%,2170000,8679.99999993335,-3523044.7437702287,575888.863635646,312.1376917687814,111,2:26:13
43.5%,2172500,8689.999999935388,-3521909.923494071,573629.3388853375,310.9130060966133,111,2:26:05
43.5%,2175000,8699.999999937425,-3517293.9873651825,573219.6869394209,310.69097052534045,111,2:25:57
43.5%,2177500,8709.999999939462,-3519498.9416020084,571917.0540997379,309.9849301181099,111,2:25:49
43.6%,2180000,8719.9999999415,-3521544.8567212224,575303.4604253874,311.82039720321086,111,2:25:42
43.6%,2182500,8729.999999943537,-3520494.536572501,574373.191695903,311.31618197648675,111,2:25:34
43.7%,2185000,8739.999999945574,-3519860.7919380106,574940.6969292294,311.62377565433445,111,2:25:26
43.8%,2187500,8749.999999947611,-3520536.1666188985,575788.526583611,312.08330805379967,111,2:25:18
43.8%,2190000,8759.999999949649,-3520109.5162716415,572999.5688720241,310.5716642671154,111,2:25:10
43.9%,2192500,8769.999999951686,-3520955.3229595795,573749.3137068449,310.9780336847824,111,2:25:03
43.9%,2195000,8779.999999953723,-3519216.6882316917,573851.3657952255,311.0333469671165,111,2:24:55
44.0%,2197500,8789.99999995576,-3522890.7072461974,572554.4479898375,310.3304041672992,111,2:24:47
44.0%,2200000,8799.999999957798,-3519400.93546376,573300.67581783,310.7348673310644,111,2:24:38
44.0%,2202500,8809.999999959835,-3518854.7681381553,575618.6072322507,311.99121001636655,111,2:24:32
44.1%,2205000,8819.999999961872,-3517693.3295590132,574893.542275361,311.5982173465705,111,2:24:24
44.1%,2207500,8829.99999996391,-3520077.720381407,573167.8992159243,310.6629010461494,111,2:24:15
44.2%,2210000,8839.999999965947,-3519555.067629136,574885.8032769863,311.5940227297932,111,2:24:07
44.2%,2212500,8849.999999967984,-3520549.948328104,574601.6981050733,311.44003480229503,111,2:24:00
44.3%,2215000,8859.999999970021,-3520881.570076354,574705.650414958,311.4963780242435,111,2:23:52
44.4%,2217500,8869.999999972059,-3517662.7700495813,573249.8618145833,310.70732561827134,111,2:23:44
44.4%,2220000,8879.999999974096,-3522252.626852529,573729.539404016,310.9673158091104,111,2:23:36
44.5%,2222500,8889.999999976133,-3517737.148533525,574540.1601121792,311.4066805767301,111,2:23:29
44.5%,2225000,8899.99999997817,-3517323.3416098803,573505.8886630425,310.84609480544464,111,2:23:21
44.5%,2227500,8909.999999980208,-3521633.7552751936,573337.2050222304,310.75466653584795,111,2:23:13
44.6%,2230000,8919.999999982245,-3520997.0006048717,574679.6971345709,311.4823110791341,112,2:23:05
44.6%,2232500,8929.999999984282,-3520340.784092823,573164.6239558152,310.66112582145774,112,2:22:57
44.7%,2235000,8939.99999998632,-3521552.261442812,574701.0135259241,311.4938647826591,111,2:22:50
44.8%,2237500,8949.999999988357,-3519350.7029264346,573293.1027146658,310.7307626311987,111,2:22:42
44.8%,2240000,8959.999999990394,-3520772.363973528,574165.3705198426,311.20354075993913,112,2:22:34
44.9%,2242500,8969.999999992431,-3524385.5118343476,572671.4278996389,310.39380848249675,112,2:22:26
44.9%,2245000,8979.999999994468,-3519229.7179031074,574742.3132128577,311.5162496380787,111,2:22:19
45.0%,2247500,8989.999999996506,-3518640.367004309,573555.4081053892,310.87293485290485,111,2:22:11
45.0%,2250000,8999.999999998543,-3525373.6966710947,573047.2855488672,310.5975271971166,112,2:22:03
45.0%,2252500,9010.00000000058,-3522000.783247711,574419.9103418329,311.34150396346024,112,2:21:55
45.1%,2255000,9020.000000002618,-3523070.8021572605,572717.0647306659,310.4185441146576,111,2:21:48
45.1%,2257500,9030.000000004655,-3521245.6799807213,572886.9837154599,310.510641953408,111,2:21:40
45.2%,2260000,9040.000000006692,-3520717.6354826633,573967.2212651782,311.0961418243421,112,2:21:32
45.2%,2262500,9050.00000000873,-3518769.5956248194,574707.9458232078,311.4976221591417,112,2:21:24
45.3%,2265000,9060.000000010767,-3517429.698999049,574575.7498138745,311.4259705613771,112,2:21:16
45.4%,2267500,9070.000000012804,-3520229.2894243114,573446.1354566002,310.81370795250757,112,2:21:09
45.4%,2270000,9080.000000014841,-3522303.7869358677,575275.959087393,311.80549119494407,112,2:21:01
45.5%,2272500,9090.000000016878,-3521472.988979185,574492.8660007874,311.38104668155296,112,2:20:53
45.5%,2275000,9100.000000018916,-3519917.9766259436,574984.6399775199,311.6475932388178,112,2:20:45
45.5%,2277500,9110.000000020953,-3517893.290971039,573056.4814257894,310.6025114570625,112,2:20:38
45.6%,2280000,9120.00000002299,-3521488.918049071,573068.64182527,310.6091025187491,112,2:20:30
45.6%,2282500,9130.000000025027,-3518178.381905021,572544.9731535083,310.32526870848335,112,2:20:22
45.7%,2285000,9140.000000027065,-3519364.3541261125,574084.7898931387,311.1598652308416,112,2:20:14
45.8%,2287500,9150.000000029102,-3520091.58649062,577111.4871168713,312.80036628018405,112,2:20:07
45.8%,2290000,9160.00000003114,-3519537.795361789,574970.0855998137,311.6397046162915,112,2:19:58
45.9%,2292500,9170.000000033177,-3518122.314437069,572896.8072081126,310.51596638753995,112,2:19:50
45.9%,2295000,9180.000000035214,-3517491.1810345445,574943.3492869743,311.62521325953315,112,2:19:42
46.0%,2297500,9190.000000037251,-3522258.7872244585,574616.9399611686,311.4482960451845,112,2:19:35
46.0%,2300000,9200.000000039288,-3520463.069877859,571811.7727930833,309.92786656623275,112,2:19:27
46.0%,2302500,9210.000000041326,-3521621.9473514613,573830.1643520466,311.021855566685,112,2:19:19
46.1%,2305000,9220.000000043363,-3524290.4036034048,573936.725308615,311.07961270198706,112,2:19:11
46.1%,2307500,9230.0000000454,-3520706.2799110524,572419.6827538307,310.25736002223226,112,2:19:03
46.2%,2310000,9240.000000047437,-3520119.1077331584,573364.9572057717,310.76970850498316,112,2:18:56
46.2%,2312500,9250.000000049475,-3518283.551786341,574177.3230061134,311.210019130526,112,2:18:48
46.3%,2315000,9260.000000051512,-3519900.1501475424,572850.1705265197,310.49068882608077,112,2:18:40
46.4%,2317500,9270.00000005355,-3519134.355767442,574976.6403258041,311.64325734524675,112,2:18:32
46.4%,2320000,9280.000000055586,-3520406.0595081,573623.8250669837,310.9100175503113,112,2:18:25
46.5%,2322500,9290.000000057624,-3519451.37828809,574548.2153388163,311.4110465924806,112,2:18:17
46.5%,2325000,9300.000000059661,-3519575.8371428065,574479.5051491426,311.373804962437,112,2:18:09
46.5%,2327500,9310.000000061698,-3520365.5763078015,574379.684378003,311.31970107701477,112,2:18:01
46.6%,2330000,9320.000000063736,-3521450.4073328655,571382.688756938,309.6952986020396,112,2:17:54
46.6%,2332500,9330.000000065773,-3518903.343993822,572576.9580991865,310.34260487826504,112,2:17:46
46.7%,2335000,9340.00000006781,-3521295.3465904333,573061.2197764893,310.60507969191417,112,2:17:38
46.8%,2337500,9350.000000069847,-3520812.5477319974,574061.7973218248,311.1474030205248,112,2:17:30
46.8%,2340000,9360.000000071885,-3519501.4759545885,574645.5461348661,311.4638008857746,112,2:17:22
46.9%,2342500,9370.000000073922,-3517167.990209831,573187.6738653017,310.6736191096542,112,2:17:15
46.9%,2345000,9380.00000007596,-3522436.257209761,572513.3296921047,310.3081176266935,112,2:17:07
47.0%,2347500,9390.000000077996,-3518910.164459275,574352.854345357,311.3051589231566,112,2:16:59
47.0%,2350000,9400.000000080034,-3521328.4520110823,574706.5358199407,311.49685792285766,112,2:16:51
47.0%,2352500,9410.000000082071,-3519598.763028605,574082.7220235984,311.158744424266,112,2:16:44
47.1%,2355000,9420.000000084108,-3515911.0169420093,575153.0541371224,311.73887544682515,112,2:16:36
47.1%,2357500,9430.000000086146,-3519155.6125791147,572328.9351411595,310.2081738820907,112,2:16:28
47.2%,2360000,9440.000000088183,-3516002.3166530933,576929.3684531024,312.7016560898567,112,2:16:20
47.2%,2362500,9450.00000009022,-3520560.57258003,573033.3020441738,310.5899479936393,112,2:16:12
47.3%,2365000,9460.000000092257,-3523055.5352119803,573599.5883793533,310.8968810161451,112,2:16:04
47.4%,2367500,9470.000000094295,-3520989.8262234963,572149.8156948722,310.1110892985097,112,2:15:56
47.4%,2370000,9480.000000096332,-3521047.693655342,573131.0007177497,310.6429016803391,112,2:15:48
47.5%,2372500,9490.00000009837,-3520608.72074979,571991.2954975835,310.0251697199159,112,2:15:41
47.5%,2375000,9500.000000100406,-3519428.5006255656,575589.8885548541,311.9756441976135,112,2:15:33
47.5%,2377500,9510.000000102444,-3521101.7125333026,573275.406348784,310.7211710187404,112,2:15:25
47.6%,2380000,9520.000000104481,-3519938.1055379007,572802.1546776815,310.4646637417789,112,2:15:17
47.6%,2382500,9530.000000106518,-3520045.14635038,574961.3299124064,311.63495894359363,112,2:15:09
47.7%,2385000,9540.000000108555,-3518971.954660818,574435.2093781785,311.3497961986339,112,2:15:02
47.8%,2387500,9550.000000110593,-3518815.6590453647,575514.7071467551,311.9348951005745,112,2:14:54
47.8%,2390000,9560.00000011263,-3519257.4271373246,574429.2934680046,311.3465897144266,112,2:14:46
47.9%,2392500,9570.000000114667,-3518166.456567947,572355.7264883653,310.2226950680421,112,2:14:38
47.9%,2395000,9580.000000116705,-3518267.3512419295,574578.9603174765,311.4277106873754,112,2:14:31
48.0%,2397500,9590.000000118742,-3517604.12557121,575613.0989552505,311.9882244735352,112,2:14:23
48.0%,2400000,9600.000000120779,-3523320.767761374,574371.696501724,311.31537156585154,112,2:14:15
48.0%,2402500,9610.000000122816,-3521465.307774458,574451.6546856808,311.35870972457326,112,2:14:07
48.1%,2405000,9620.000000124854,-3522356.503387872,571886.3141198824,309.96826873261875,112,2:14:00
48.1%,2407500,9630.00000012689,-3520038.3571575657,573728.2491493635,310.96661647780803,112,2:13:52
48.2%,2410000,9640.000000128928,-3520673.3476245534,576402.7351045368,312.4162153942475,112,2:13:44
48.2%,2412500,9650.000000130965,-3519458.3635815177,572258.8003105791,310.17016008201176,112,2:13:36
48.3%,2415000,9660.000000133003,-3520415.2722175736,573598.966645313,310.8965440298957,112,2:13:28
48.4%,2417500,9670.00000013504,-3520781.128593726,573048.9298526237,310.5984184266776,112,2:13:21
48.4%,2420000,9680.000000137077,-3519225.857385412,572543.009763432,310.3242045308526,112,2:13:13
48.5%,2422500,9690.000000139114,-3519796.168295704,573776.266302103,310.99264226883787,112,2:13:05
48.5%,2425000,9700.000000141152,-3519073.485274134,574687.8062335467,311.4867062942467,112,2:12:57
48.5%,2427500,9710.000000143189,-3519899.0580832083,574113.729096209,311.1755505767797,112,2:12:50
48.6%,2430000,9720.000000145226,-3523194.384151865,572044.288611347,310.05389253303883,112,2:12:42
48.6%,2432500,9730.000000147264,-3519795.7960083243,574277.799394327,311.2644783671507,112,2:12:34
48.7%,2435000,9740.0000001493,-3520830.364509035,572842.9330370298,310.48676603228114,112,2:12:26
48.8%,2437500,9750.000000151338,-3518121.9710429385,573631.9921853382,310.91444421252436,112,2:12:19
48.8%,2440000,9760.000000153375,-3520957.7677936796,573171.0694835426,310.6646193638304,112,2:12:11
48.9%,2442500,9770.000000155413,-3521638.0359740723,571792.2705125449,309.9172961294421,112,2:12:03
48.9%,2445000,9780.00000015745,-3518046.55394572,572140.2734665826,310.1059173125577,112,2:11:55
49.0%,2447500,9790.000000159487,-3523540.209517382,574289.6821626888,311.2709189499132,112,2:11:48
49.0%,2450000,9800.000000161524,-3522739.0605647936,572857.3498330391,310.49458008411165,112,2:11:40
49.0%,2452500,9810.000000163562,-3515329.670245178,573977.1143943652,311.10150400219237,112,2:11:32
49.1%,2455000,9820.000000165599,-3521602.782472918,573156.9034975806,310.65694125362717,112,2:11:24
49.1%,2457500,9830.000000167636,-3521469.6302851066,573269.3173917301,310.717870741343,112,2:11:16
49.2%,2460000,9840.000000169674,-3518609.4600983914,571453.5206857575,309.73369023653953,112,2:11:09
49.2%,2462500,9850.00000017171,-3516878.401933901,571999.6050885376,310.0296736037444,112,2:11:01
49.3%,2465000,9860.000000173748,-3516612.5245254543,572947.3281507976,310.543349258492,112,2:10:52
49.4%,2467500,9870.000000175785,-3516350.7870946117,572440.7242868878,310.26876474973164,112,2:10:44
49.4%,2470000,9880.000000177823,-3519030.6571281143,575600.0527979179,311.98115332197557,112,2:10:38
49.5%,2472500,9890.00000017986,-3516149.982348768,575093.0945536821,311.7063767354309,112,2:10:29
49.5%,2475000,9900.000000181897,-3515318.79707757,573416.9355493282,310.79788130220874,112,2:10:21
49.5%,2477500,9910.000000183934,-3520387.9595202655,573266.7409916192,310.71647430596374,112,2:10:13
49.6%,2480000,9920.000000185972,-3518501.693553867,575023.8904986983,311.66886742530585,112,2:10:06
49.6%,2482500,9930.000000188009,-3519476.5678675584,574169.9636454445,311.2060302812928,112,2:09:58
49.7%,2485000,9940.000000190046,-3519884.997878073,573551.2374517772,310.87067431571825,112,2:09:50
49.8%,2487500,9950.000000192083,-3524297.1102985237,574170.6872417992,311.2064224779651,112,2:09:42
49.8%,2490000,9960.00000019412,-3517835.5275897346,572851.2719042036,310.49128578412206,112,2:09:34
49.9%,2492500,9970.000000196158,-3521277.434072269,574234.0141503226,311.2407463142147,112,2:09:27
49.9%,2495000,9980.000000198195,-3519441.122489333,571869.2648309139,309.95902784250785,112,2:09:19
50.0%,2497500,9990.000000200233,-3521402.5002077613,575062.5576410559,311.6898254144682,112,2:09:11
50.0%,2500000,10000.00000020227,-3524871.927770674,572411.4711131793,310.252909228476,112,2:09:03
50.0%,2502500,10010.000000204307,-3519516.190375475,574306.4864074128,311.28002702352126,112,2:08:56
50.1%,2505000,10020.000000206344,-3520458.2114641536,573732.9611657235,310.96917043917637,112,2:08:48
50.1%,2507500,10030.000000208382,-3519544.2815368455,573279.450955184,310.7233632370407,112,2:08:40
50.2%,2510000,10040.000000210419,-3519517.157120779,573503.9693341387,310.84505450942294,112,2:08:32
50.2%,2512500,10050.000000212456,-3520737.275250327,572039.7854816739,310.0514517904049,112,2:08:25
50.3%,2515000,10060.000000214493,-3519947.909330113,574994.5127015824,311.6529443568806,112,2:08:17
50.4%,2517500,10070.00000021653,-3516546.9300765134,573803.4442460597,311.0073729942076,112,2:08:09
50.4%,2520000,10080.000000218568,-3521732.435307065,572446.3740645286,310.27182698736664,112,2:08:01
50.5%,2522500,10090.000000220605,-3521176.069345841,573687.0816730442,310.9443032819023,112,2:07:53
