mw,logp,tpsa,hbd,hba,rotatable_bonds,aromatic_rings,fraction_csp3,num_heavy_atoms,num_rings,qed,lipinski_violations,veber_violations,pains_alerts,permeability_score,pgp_risk,compound_id,smiles,cnn_affinity,type,drug_name,ligand_efficiency,label_le,le_score
615.6340000000004,-8.861700000000015,347.32,13,19,9,0,1.0,42,4,0.1143750845502517,3,1,0,0.0,0,fda_1076,NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,2.88108945,FDA,PAROMOMYCIN,0.06859736785714286,0,0.01467884
205.25399999999996,-1.1355999999999995,89.79,4,4,6,0,0.8888888888888888,14,0,0.412780402657381,0,0,0,0.3586428571428571,0,fda_1323,CC(C)(CO)[C@@H](O)C(=O)NCCCO,2.58386731,FDA,DEXPANTHENOL,0.18456195071428572,-1,0.9908591
717.7789999999999,4.584580000000004,159.37,2,12,13,5,0.2857142857142857,51,5,0.1304183828366195,2,2,0,0.0,1,fda_1787,CNCC(=O)OCc1cccnc1N(C)C(=O)O[C@@H](C)[n+]1cnn(C[C@](O)(c2cc(F)ccc2F)[C@@H](C)c2nc(-c3ccc(C#N)cc3)cs2)c1,5.6262908,FDA,ISAVUCONAZONIUM,0.11031942745098039,0,0.009181275
475.6290000000003,5.543000000000006,63.68000000000001,0,5,4,1,0.5666666666666667,35,5,0.5349596674784687,1,0,1,0.5451428571428572,0,fda_1498,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,5.78613424,FDA,ULIPRISTAL ACETATE,0.16531812114285716,-1,0.8125821
284.38100000000003,2.16972,67.43,2,5,6,1,0.5384615384615384,19,1,0.7856511740400417,0,0,0,0.5183571428571427,0,fda_1555,CCCN[C@H](C)C(=O)Nc1c(C)csc1C(=O)OC,3.39420509,FDA,ARTICAINE,0.17864237315789472,-1,0.9929974
134.248,-0.1453999999999998,38.05,3,3,5,0,1.0,8,0,0.3613818494149863,0,0,0,0.7282142857142857,0,fda_1683,NCCCNCCS,4.68897486,FDA,M AMIFOSTINE,0.5861218575,1,0.9568729
151.20899999999995,1.2819,46.25,2,2,2,1,0.3333333333333333,11,1,0.6684959137911127,0,0,0,0.6696428571428572,0,fda_1319,C[C@H](N)Cc1ccc(O)cc1,3.97407818,FDA,HYDROXYAMPHETAMINE,0.36127983454545454,1,0.99364686
377.4200000000002,2.1809399999999997,84.37,0,6,7,3,0.2272727272727272,28,3,0.6274711222776642,0,0,0,0.3973571428571428,0,fda_1437,COC(c1ccccc1)(c1ccccc1)[C@H](Oc1nc(C)cc(C)n1)C(=O)[O-],4.55749941,FDA,AMBRISENTAN,0.16276783607142858,-1,0.93802285
314.57900000000006,-0.4569000000000005,126.38,0,7,4,1,0.1428571428571428,17,1,0.5433575793442263,0,0,0,0.0972857142857143,0,fda_1274,O=P([O-])([O-])C(Sc1ccc(Cl)cc1)P(=O)([O-])[O-],4.49648285,FDA,TILUDRONATE,0.2644989911764706,1,0.9164324
232.28299999999996,1.3532,72.19,2,3,2,1,0.3846153846153846,17,2,0.5969362176118971,0,0,0,0.4843571428571428,0,fda_1159,CC[C@@]1(c2ccc(N)cc2)CCC(=O)NC1=O,4.01370955,FDA,AMINOGLUTETHIMIDE,0.23610056176470587,-1,0.9912038
1524.7510000000009,-8.608600000000017,579.5699999999998,17,28,13,2,0.5254237288135594,101,6,0.0654066449822887,3,2,0,0.0,1,fda_1581,C[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@H](CC(N)=O)NC(=O)[C@H]2CSSC[C@H](N)C(=O)N[C@H]3CSSC[C@H](NC1=O)C(=O)N[C@@H]([C@@H](C)O)C(=O)NCC(=O)N[C@H](C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)[O-])CSSC[C@@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CCC(=O)[O-])NC3=O)C(=O)N2,7.02369452,FDA,LINACLOTIDE,0.0695415299009901,0,0.00638609
612.3950000000002,3.1023000000000023,135.57,1,9,7,3,0.391304347826087,41,4,0.3179029304106891,1,0,0,0.0316428571428571,1,fda_1434,C[C@@H](O[C@H]1OCCN(Cc2nn(P(=O)([O-])[O-])c(=O)[nH]2)[C@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,5.49073029,FDA,FOSAPREPITANT,0.13392025097560975,-1,0.007261007
408.878,1.8443999999999996,99.38,4,6,6,2,0.4285714285714285,28,3,0.5818339767551266,0,0,0,0.290142857142857,1,fda_1719,CCOc1ccc(Cc2cc([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)ccc2Cl)cc1,3.8103478,FDA,DAPAGLIFLOZIN,0.13608385,-1,0.87151754
441.54900000000015,4.374260000000002,84.86,2,6,5,2,0.4166666666666667,31,4,0.7166041254699328,0,0,0,0.3938571428571429,1,fda_1547,Cc1c(C)c2c(c(C)c1O)CC[C@](C)(COc1ccc(C[C@@H]3SC(=O)NC3=O)cc1)O2,5.31247568,FDA,TROGLITAZONE,0.17137018322580647,-1,0.8358884
252.273,1.7696,58.2,2,2,2,2,0.0666666666666666,19,3,0.8001945345367882,0,0,0,0.5842857142857143,0,fda_129,O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,4.65764093,FDA,PHENYTOIN,0.2451389963157895,-1,0.9926399
437.4510000000001,2.625000000000001,140.09,2,7,7,3,0.0555555555555555,29,3,0.5336749188726526,0,1,0,0.0,1,fda_1601,O=S(=O)(O)Oc1ccc(C(c2ccc(OS(=O)(=O)O)cc2)c2ccccn2)cc1,4.71198082,FDA,PICOSULFATE,0.1624820972413793,-1,0.75848925
451.4830000000003,1.717799999999999,112.27,1,9,4,3,0.3478260869565217,33,5,0.6334640734356928,0,0,0,0.1980714285714284,1,fda_1250,COc1cc2nc(N3CCN(C(=O)[C@H]4COc5ccccc5O4)CC3)nc(N)c2cc1OC,4.87354803,FDA,DOXAZOSIN,0.14768327363636363,-1,0.7855069
247.23,-0.7278000000000002,95.25,1,6,3,2,0.25,18,2,0.7712543073207873,0,0,0,0.3196428571428571,0,fda_1756,CCn1cc(C(=O)[O-])c(=O)c2ccc(CO)nc21,3.50728154,FDA,M NALIDIXIC ACID,0.19484897444444446,-1,0.9527995
244.20300000000003,-2.8519,124.78,4,7,2,1,0.5555555555555556,17,2,0.4435105912731592,0,0,0,0.1087142857142856,0,fda_1814,O=c1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,3.05424404,FDA,URIDINE,0.17966141411764705,-1,0.86313635
491.1390000000002,-4.147899999999999,290.19,3,17,11,2,0.4444444444444444,30,2,0.2512754312098927,1,2,0,0.0,1,fda_1646,Nc1nc2c(ncn2CO[C@H](CO)CO[P@@](=O)([O-])O[P@@](=O)([O-])OP(=O)([O-])[O-])c(=O)[nH]1,3.11229801,FDA,M GANCICLOVIR,0.103743267,0,0.010967627
242.23,2.615400000000001,52.6,0,4,2,2,0.0,18,2,0.5996635086620677,0,0,0,0.6242857142857143,0,fda_1316,O=C(OOC(=O)c1ccccc1)c1ccccc1,3.36206794,FDA,BENZOYL PEROXIDE,0.18678155222222223,-1,0.9890071
485.94700000000023,4.389900000000002,88.61000000000001,2,7,8,3,0.2916666666666667,34,4,0.4572933534123706,0,0,0,0.3670714285714285,1,fda_1618,CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,5.67005301,FDA,AFATINIB,0.166766265,-1,0.83107
353.50600000000003,4.654600000000005,29.54,0,3,8,2,0.4347826086956521,26,2,0.6468185140544594,0,0,0,0.789,0,fda_1260,CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(c1ccccc1)c1ccccc1,5.37525415,FDA,LEVOMETHADYL ACETATE,0.20674054423076924,-1,0.987806
308.333,3.609600000000002,67.50999999999999,1,4,4,3,0.1578947368421052,23,3,0.799206301564618,0,0,0,0.5177857142857143,0,fda_1102,CC(=O)C[C@H](c1ccccc1)c1c(O)oc2ccccc2c1=O,4.46008682,FDA,WARFARIN,0.19391681826086957,-1,0.987806
502.7960000000004,0.4158000000000064,78.66,6,8,4,1,0.7857142857142857,36,3,0.3537783759817374,2,0,0,0.4381428571428571,0,fda_1449,c1cc(CN2CCCNCCNCCCNCC2)ccc1CN1CCCNCCNCCCNCC1,3.58196831,FDA,PLERIXAFOR,0.09949911972222222,0,0.042421043
425.4010000000001,-2.0029999999999974,196.92,4,8,9,3,0.25,31,3,0.301553668448796,0,1,0,0.0,1,fda_1297,Nc1nc(=O)c2c(CCc3ccc(C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])cc3)c[nH]c2[nH]1,5.58744574,FDA,PEMETREXED,0.1802401851612903,-1,0.23679492
259.306,1.8325,57.2,0,4,4,2,0.1428571428571428,18,2,0.7870481258790089,0,0,0,0.5914285714285714,0,fda_1183,C[C@H](C(=O)[O-])c1ccc(C(=O)c2cccs2)cc1,4.63130379,FDA,SUPROFEN,0.257294655,-1,0.9918612
152.129,-0.6621000000000001,86.38,2,4,1,1,0.0,11,1,0.4127367486568201,0,0,0,0.383,0,fda_1399,Nc1ccc(O)c(C(=O)[O-])c1,2.90608859,FDA,MESALAMINE,0.2641898718181818,1,0.9893405
586.6480000000004,5.3977000000000075,97.96,2,7,3,6,0.2571428571428571,44,9,0.2896240303210923,2,0,0,0.3002857142857144,1,fda_1830,CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)N[C@H]4O,5.0859828,FDA,M MIDOSTAURIN,0.11559051818181819,0,0.016632838
493.58500000000026,4.023600000000002,110.26,2,6,5,4,0.2307692307692307,35,4,0.4363022246167922,0,0,0,0.2124285714285715,1,fda_1735,COc1c(-c2ccc3cc(NS(C)(=O)=O)ccc3c2)cc(-n2ccc(=O)[nH]c2=O)cc1C(C)(C)C,5.99825716,FDA,DASABUVIR,0.17137877599999998,-1,0.7226118
270.76,2.4208,55.56,1,4,6,1,0.4615384615384615,18,1,0.6371230261185129,0,0,0,0.6031428571428572,0,fda_157,CCN(CC)CCOC(=O)c1ccc(N)cc1Cl,3.20567513,FDA,CHLOROPROCAINE,0.17809306277777778,-1,0.9914659
370.31400000000014,-1.1394999999999988,142.99,1,10,5,1,0.5333333333333333,26,2,0.5022752412372868,0,1,0,0.0,0,fda_1813,CC(=O)OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,3.29858518,FDA,URIDINE TRIACETATE,0.12686866076923076,-1,0.8803434
460.5080000000002,2.4342000000000006,119.08,1,7,8,2,0.3181818181818182,32,3,0.6010508245322796,0,0,0,0.1494285714285714,1,fda_1715,CCOc1cc([C@@H](CS(C)(=O)=O)N2C(=O)c3cccc(NC(C)=O)c3C2=O)ccc1OC,4.38241339,FDA,APREMILAST,0.1369504184375,-1,0.8008092
583.5960000000005,-11.381100000000014,334.9100000000001,14,13,9,0,0.8571428571428571,40,3,0.0679812400888044,3,1,0,0.0,0,fda_1074,CN[C@@H]1[C@H](O[C@H]2[C@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](NC(N)=[NH2+])[C@@H](O)[C@@H]3NC(N)=[NH2+])O[C@@H](C)[C@]2(O)C=O)O[C@@H](CO)[C@H](O)[C@H]1O,3.75947571,FDA,STREPTOMYCIN,0.09398689275,0,0.021495953
307.43700000000007,4.417800000000004,12.47,0,2,4,2,0.4285714285714285,23,4,0.8289288715670488,0,0,0,0.9109285714285714,0,fda_1214,CN1[C@@H]2CC[C@H]1C[C@@H](OC(c1ccccc1)c1ccccc1)C2,4.26593781,FDA,BENZTROPINE,0.1854755569565217,-1,0.9835065
412.6140000000003,5.090600000000006,60.69,3,3,5,0,0.7037037037037037,30,4,0.5512651961830369,1,0,0,0.5665,0,fda_1412,C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)/C=C/[C@@H](O)C4CC4)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,6.08589697,FDA,CALCIPOTRIENE,0.20286323233333334,-1,0.84365803
835.086,2.201700000000009,196.33,5,16,12,0,0.9761904761904762,58,4,0.1417323022660341,2,2,0,0.0,0,fda_1056,CC[C@H]1OC(=O)[C@H](C)[C@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@H](C)[C@@H]2N[C@@H](COCCOC)O[C@H]([C@H]2C)[C@]1(C)O,6.21071863,FDA,DIRITHROMYCIN,0.10708135568965517,0,0.01037235
491.1390000000002,-4.147899999999999,290.19,3,17,11,2,0.4444444444444444,30,2,0.2512754312098927,1,2,0,0.0,1,fda_1645,Nc1nc2c(ncn2CO[C@@H](CO)CO[P@@](=O)([O-])O[P@@](=O)([O-])OP(=O)([O-])[O-])c(=O)[nH]1,3.53380275,FDA,M GANCICLOVIR,0.117793425,0,0.010967627
348.4280000000001,2.5299199999999997,100.19,3,5,5,2,0.25,24,2,0.7708144759661694,0,0,0,0.2843571428571428,0,fda_1407,Cc1cccc(Nc2ccncc2S(=O)(=O)NC(=O)NC(C)C)c1,4.72195292,FDA,TORSEMIDE,0.19674803833333332,-1,0.9824766
288.43500000000006,3.8965400000000026,32.34,1,2,5,1,0.6111111111111112,21,2,0.891012713024742,0,0,0,0.769,0,fda_1145,CCCCN1CCCC[C@@H]1C(=O)Nc1c(C)cccc1C,3.68517661,FDA,BUPIVACAINE,0.17548460047619047,-1,0.9829337
1108.3090000000009,2.4351000000000065,359.21,10,20,10,1,0.576271186440678,79,4,0.0695919771129138,3,1,0,0.0,0,fda_1079,C[C@H](C[C@H](C)[C@H](O)CC(=O)c1ccc(N)cc1)[C@H]1OC(=O)CC(=O)CCCC(=O)C[C@H](O)C[C@H](O)C[C@H](O)C[C@]2(O)C[C@H](O)[C@@H](C(=O)[O-])[C@H](C[C@@H](O[C@@H]3O[C@H](C)[C@@H](O)[C@H](N)[C@@H]3O)/C=C/C=C/C=C/C=C/C=C/C=C/C=C/[C@@H]1C)O2,6.80928564,FDA,CANDICIDIN,0.08619348911392405,0,0.007814583
382.403,-1.8904999999999976,150.04000000000002,2,10,5,1,0.3076923076923077,25,3,0.3408224280691893,0,1,0,0.0,0,fda_1032,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=CCS[C@H]12)c1csc(N)n1,4.38452387,FDA,CEFTIZOXIME,0.1753809548,-1,0.27660316
284.428,4.239400000000003,6.48,0,3,3,2,0.2941176470588235,20,3,0.8321538928687809,0,0,1,0.9537142857142856,0,fda_1098,C[C@H](CN1c2ccccc2Sc2ccccc21)N(C)C,4.07471752,FDA,PROMETHAZINE,0.203735876,-1,0.98762554
406.482,3.738000000000002,75.74000000000001,3,5,10,4,0.25,30,4,0.3499607634429391,0,0,0,0.4589999999999999,1,fda_1196,COc1ccccc1OCCNC[C@H](O)COc1cccc2[nH]c3ccccc3c12,4.05035257,FDA,CARVEDILOL,0.13501175233333335,-1,0.7855175
380.8710000000001,5.867800000000005,27.69,0,3,6,3,0.1304347826086956,27,3,0.5005017670153243,1,0,0,0.8022142857142858,0,fda_104,COc1ccc(C(Cl)=C(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,4.88617086,FDA,CHLOROTRIANISENE,0.18096929111111112,-1,0.8772813
1324.5360000000005,-2.6067000000000293,448.5999999999999,16,15,34,6,0.4393939393939394,96,8,0.0111854877726529,3,2,0,0.0,1,fda_1401,CCNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(N)=[NH2+])NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](Cc1cn(Cc2ccccc2)cn1)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@@H]1CCC(=O)N1,6.94086838,FDA,HISTRELIN,0.07230071229166667,0,0.00638609
804.0310000000001,4.639000000000004,178.35999999999996,3,12,7,0,0.7727272727272727,57,4,0.1849555364451367,2,1,0,0.0,0,fda_1064,C=CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,6.05012131,FDA,TACROLIMUS,0.10614247912280701,0,0.009082505
386.5860000000001,4.901100000000005,23.55,0,4,4,2,0.4285714285714285,26,4,0.7454999719210018,0,0,0,0.8317857142857142,0,fda_1225,CN1CCCC[C@H]1CCN1c2ccccc2Sc2ccc([S@@](C)=O)cc21,5.19237566,FDA,MESORIDAZINE,0.19970675615384614,-1,0.9835065
162.236,1.8483,16.130000000000003,0,2,1,1,0.5,12,2,0.6261518225795569,0,0,0,0.8847857142857143,0,fda_1237,CN1CCC[C@H]1c1cccnc1,2.76339698,FDA,NICOTINE,0.23028308166666667,-1,0.9889755
167.20799999999997,1.4178000000000002,52.32,1,2,1,0,0.6666666666666666,12,1,0.6002616319602778,0,0,0,0.6262857142857143,0,fda_165,C#CC1(OC(N)=O)CCCCC1,3.54969859,FDA,ETHINAMATE,0.29580821583333333,1,0.99219453
348.4190000000001,1.526299999999999,60.44,1,5,5,1,0.4444444444444444,24,3,0.6475258733647374,0,0,0,0.5682857142857143,0,fda_1543,O=C([O-])/C=C1/CN([C@@H](C(=O)C2CC2)c2ccccc2F)CC[C@@H]1S,4.64663076,FDA,M PRASUGREL,0.19360961499999998,-1,0.9893182
444.52400000000017,2.968320000000001,90.15,4,6,5,3,0.3333333333333333,31,4,0.4859158173268412,0,0,0,0.3560714285714285,1,fda_1603,Cc1ccc([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1Cc1ccc(-c2ccc(F)cc2)s1,5.05959463,FDA,CANAGLIFLOZIN,0.16321273,-1,0.8584697
434.4320000000002,-2.5071999999999974,204.40999999999997,3,11,7,1,0.4615384615384615,28,2,0.1778074103168694,1,1,0,0.0,0,fda_1040,C[C@H]1[C@H](NC(=O)/C(=N\OC(C)(C)C(=O)[O-])c2csc(N)n2)C(=O)N1S(=O)(=O)O,4.31805277,FDA,AZTREONAM,0.15421617035714288,-1,0.017756896
464.8310000000002,5.549700000000003,92.35,3,4,5,3,0.0952380952380952,32,3,0.4613395020059931,1,0,0,0.3403571428571428,1,fda_1303,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,5.11755323,FDA,SORAFENIB,0.1599235384375,-1,0.7902803
454.4660000000001,-1.957199999999996,176.34000000000003,2,12,7,1,0.375,30,3,0.203529370991991,1,1,0,0.0,0,fda_1025,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(COC(C)=O)CS[C@H]12)c1csc(N)n1,4.43686342,FDA,CEFOTAXIME,0.14789544733333332,-1,0.0147871105
427.4200000000002,4.335500000000003,38.82000000000001,1,3,5,1,0.6666666666666666,28,3,0.7602495439352746,0,0,0,0.7227142857142856,0,fda_1794,CN(C)C(=O)N[C@H]1CC[C@H](CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,4.28344917,FDA,CARIPRAZINE,0.15298032749999999,-1,0.9829337
213.64,1.2472999999999996,49.36,0,3,3,1,0.3,14,1,0.759418501076922,0,0,0,0.6474285714285715,0,fda_1754,CC(C)(Oc1ccc(Cl)cc1)C(=O)[O-],4.04674339,FDA,M CLOFIBRATE,0.28905309928571427,1,0.99342394
286.718,2.4479,61.69,2,3,1,2,0.0666666666666666,20,3,0.8457292457729301,0,0,0,0.5593571428571429,0,fda_1138,O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=N[C@@H]1O,3.94227242,FDA,OXAZEPAM,0.19711362100000002,-1,0.9893783
296.4100000000001,3.6126000000000023,40.46,2,2,0,1,0.6,22,4,0.7180018360911579,0,0,0,0.7110000000000001,0,fda_18,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C,5.42335176,FDA,ETHINYL ESTRADIOL,0.2465159890909091,-1,0.98593026
177.251,0.9814,36.42,2,1,2,1,0.3,13,1,0.5216669445312792,0,0,0,0.7398571428571428,0,fda_1232,CNC(=NCc1ccccc1)NC,4.52045393,FDA,BETHANIDINE,0.3477272253846154,1,0.9929007
339.411,4.015300000000003,40.129999999999995,0,3,4,2,0.15,24,3,0.7901862796730263,0,0,0,0.7133571428571429,0,fda_1708,CSc1ccc(/C=C2/C(C)=C(CC(=O)[O-])c3cc(F)ccc32)cc1,5.15598679,FDA,M SULINDAC,0.21483278291666666,-1,0.98908186
225.288,1.5192999999999997,72.72,4,4,3,1,0.5,16,1,0.6290731330689312,0,0,0,0.4805714285714285,0,fda_1229,CC(C)(C)NC[C@@H](O)c1cc(O)cc(O)c1,3.2669735,FDA,TERBUTALINE,0.20418584375,-1,0.9943551
346.3880000000001,-0.8897999999999975,115.56,2,6,4,1,0.3125,24,3,0.6835410149703657,0,0,0,0.1745714285714287,0,fda_1003,CC1=C(C(=O)[O-])N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1,3.79396176,FDA,CEPHALEXIN,0.15808174,-1,0.8682162
530.4560000000004,5.190380000000005,82.88,1,8,9,3,0.3846153846153846,36,4,0.3788289261994078,2,0,0,0.408,1,fda_1592,COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,5.65839815,FDA,BOSUTINIB,0.15717772638888888,-1,0.04286318
693.7320000000003,8.382100000000005,61.440000000000005,2,3,10,4,0.3333333333333333,50,6,0.1296889045604335,2,0,0,0.5611428571428572,1,fda_1572,O=C(NC1CCN(CCCCC2(C(=O)NCC(F)(F)F)c3ccccc3-c3ccccc32)CC1)c1ccccc1-c1ccc(C(F)(F)F)cc1,5.30189753,FDA,LOMITAPIDE,0.1060379506,0,0.1710605
356.14400000000006,-3.4407999999999985,202.92,2,12,8,1,0.5,22,1,0.4383135946167533,1,1,0,0.0,0,fda_1663,Nc1ccn(C[C@@H](CO)OC[P@](=O)([O-])OP(=O)([O-])[O-])c(=O)n1,3.61006737,FDA,M CIDOFOVIR,0.16409397136363635,-1,0.15248285
254.289,2.492900000000001,66.56,2,2,0,2,0.1333333333333333,19,3,0.7581194848865717,0,0,0,0.5245714285714286,0,fda_1620,NC(=O)N1c2ccccc2C[C@H](O)c2ccccc21,4.88072252,FDA,ESLICARBAZEPINE,0.25688013263157894,-1,0.9846073
270.71899999999994,3.129500000000001,41.46,1,2,1,2,0.0666666666666666,19,3,0.8498120203195162,0,0,0,0.7038571428571428,0,fda_1709,O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1,3.8883152,FDA,M DIAZEPAM,0.20464816842105263,-1,0.9842919
326.4180000000002,2.0605,95.5,3,4,4,1,0.5333333333333333,22,2,0.7889728437463693,0,0,0,0.3178571428571428,0,fda_1758,C[C@@H](O)c1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,4.84959793,FDA,M ACETOHEXAMIDE,0.22043626954545453,-1,0.9877703
352.45400000000006,2.7045000000000012,46.53,1,3,4,2,0.4090909090909091,26,5,0.6797893586378044,0,0,0,0.6676428571428572,0,fda_1108,C[N@+]12CC[C@H](CC1)[C@H](OC(=O)C(O)(c1ccccc1)c1ccccc1)C2,4.67676592,FDA,CLIDINIUM,0.1798756123076923,-1,0.98374605
421.55400000000026,2.3809000000000005,106.89,2,6,10,0,0.75,30,2,0.5246403478312968,0,0,0,0.2364999999999999,0,fda_1699,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)[O-])[C@H]21,6.02587938,FDA,M LOVASTATIN,0.200862646,-1,0.87568575
883.019,7.731500000000008,193.1,4,10,11,6,0.3877551020408163,65,9,0.1001060928101877,2,2,0,0.0,1,fda_1818,COC[C@H]1C[C@@H](c2ncc(-c3ccc4c(c3)COc3cc5c(ccc6nc([C@@H]7CC[C@H](C)N7C(=O)[C@@H](NC(=O)OC)C(C)C)[nH]c65)cc3-4)[nH]2)N(C(=O)[C@H](NC(=O)OC)c2ccccc2)C1,5.73327017,FDA,VELPATASVIR,0.08820415646153847,0,0.004642712
273.248,-0.3299999999999998,109.57,2,5,1,1,0.2307692307692307,20,3,0.5375391722332333,0,0,0,0.2173571428571429,0,fda_1599,Nc1cccc2c1C(=O)N([C@@H]1CCC(=O)NC1=O)C2=O,5.24024773,FDA,POMALIDOMIDE,0.2620123865,1,0.9801808
270.37199999999996,3.817400000000002,37.3,1,2,0,1,0.6111111111111112,20,4,0.7778844237760111,0,0,0,0.7335714285714285,0,fda_11,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CCC2=O,4.96658564,FDA,ESTRONE,0.24832928199999998,-1,0.98593026
319.4450000000001,3.029900000000002,41.93,1,4,4,1,0.6842105263157895,23,3,0.9261145183663508,0,0,0,0.7005,0,fda_1637,COc1cc2c(cc1OC)[C@@H]1C[C@@H](O)[C@@H](CC(C)C)CN1CC2,4.18871355,FDA,M TETRABENAZINE,0.1821179804347826,-1,0.98732275
419.62600000000026,3.779300000000003,80.59,2,4,5,0,0.9615384615384616,30,4,0.7105708435230718,0,0,0,0.4243571428571429,0,fda_1811,CC[C@H]1[C@@H](O)[C@@H]2[C@H](CC[C@]3(C)[C@@H]([C@H](C)CCC(=O)[O-])CC[C@@H]23)[C@@]2(C)CC[C@@H](O)C[C@@H]12,5.61609888,FDA,OBETICHOLIC ACID,0.187203296,-1,0.9875075
494.53100000000023,2.9853000000000014,106.97,1,7,4,0,0.6923076923076923,35,4,0.5990209425922626,0,0,0,0.2359285714285713,0,fda_1383,CC(=O)OCC(=O)[C@@]1(OC(C)=O)[C@@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,5.26732016,FDA,DIFLORASONE DIACETATE,0.1504948617142857,-1,0.8459814
485.5060000000001,5.821520000000005,63.69000000000001,1,5,5,3,0.3076923076923077,35,4,0.4933869710607965,1,0,0,0.5450714285714284,1,fda_1779,Cc1c(C(=O)Nc2ccc(N3C[C@@H](C)O[C@@H](C)C3)nc2)cccc1-c1ccc(OC(F)(F)F)cc1,5.71925926,FDA,SONIDEGIB,0.16340740742857143,-1,0.7077433
475.3620000000003,5.004200000000005,59.51,1,6,6,3,0.3636363636363636,30,4,0.5415290027618135,1,0,0,0.5749285714285715,1,fda_1509,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,5.39506531,FDA,VANDETANIB,0.1798355103333333,-1,0.3391368
315.482,4.265700000000003,23.47,1,3,6,2,0.4736842105263157,22,3,0.8604750415603676,0,0,0,0.8323571428571429,0,fda_1429,CCCN(CCc1cccs1)[C@H]1CCc2c(O)cccc2C1,3.94682384,FDA,ROTIGOTINE,0.17940108363636365,-1,0.9842919
