mw,logp,tpsa,hbd,hba,rotatable_bonds,aromatic_rings,fraction_csp3,num_heavy_atoms,num_rings,qed,lipinski_violations,veber_violations,pains_alerts,permeability_score,pgp_risk,compound_id,smiles,cnn_affinity,type,drug_name
313.72,1.2479999999999993,81.59,1,4,2,2,0.0625,22,3,0.8471119866894983,0,0,0,0.41721428571428565,0,fda_1228,O=C([O-])[C@@H]1N=C(c2ccccc2)c2cc(Cl)ccc2NC1=O,4.27301931,FDA,CLORAZEPATE
232.237,-2.129699999999998,94.57999999999998,0,5,1,0,0.75,15,2,0.4812035402653332,0,0,0,0.3244285714285715,0,fda_1372,CC1(C)[C@H](C(=O)[O-])N2C(=O)C[C@H]2S1(=O)=O,4.14346123,FDA,SULBACTAM
254.289,1.5276,86.18,2,3,4,2,0.06666666666666667,19,2,0.6404218695353087,0,0,1,0.38442857142857134,0,fda_1430,NC(=O)Cc1cccc(C(=O)c2ccccc2)c1N,3.59967804,FDA,NEPAFENAC
111.14799999999998,-0.08910000000000035,54.699999999999996,2,2,2,1,0.4,8,1,0.560081635014732,0,0,0,0.6092857142857143,0,fda_153,NCCc1ccn[nH]1,2.85058689,FDA,BETAZOLE
389.8860000000001,1.2295000000000003,118.35999999999999,3,5,2,1,0.42857142857142855,24,4,0.6571692284800612,0,0,0,0.1545714285714287,0,fda_1465,NS(=O)(=O)c1cc2c(cc1Cl)N[C@@H]([C@H]1C[C@H]3C=C[C@@H]1C3)NS2(=O)=O,5.00046682,FDA,CYCLOTHIAZIDE
519.1490000000001,-4.451399999999998,310.68,4,19,8,2,0.5,32,3,0.23888412034898124,2,1,0,0.0,1,fda_1639,Nc1nc(O)c2ncn([C@@H]3O[C@H](CO[P@@](=O)([O-])O[P@@](=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@@H]3O)c2n1,4.06674385,FDA,M NELARABINE
882.0349999999996,8.116000000000009,188.79999999999998,4,10,11,6,0.3877551020408163,65,9,0.09966131247485702,2,2,0,0.0,1,fda_1815,COC(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc(-c2ccc3c(c2)O[C@@H](c2ccccc2)n2c-3cc3cc(-c4c[nH]c([C@@H]5CCCN5C(=O)[C@@H](NC(=O)OC)C(C)C)n4)ccc32)c[nH]1)C(C)C,6.62048292,FDA,ELBASVIR
467.5420000000002,1.7581999999999998,111.16,2,7,10,2,0.38461538461538464,34,3,0.5123623645836826,0,0,0,0.20600000000000007,1,fda_1673,C=C(O)[C@@H]1Cc2cc(OC)c(OC)cc2CN1C(=O)[C@H](C)N[C@@H](CCc1ccccc1)C(=O)[O-],5.45838022,FDA,MOEXIPRILAT
403.21200000000016,5.030900000000003,60.45,1,4,7,2,0.29411764705882354,26,3,0.7046383457729449,1,0,0,0.5682142857142857,1,fda_1510,O=C(Nc1c(Cl)cncc1Cl)c1ccc(OC(F)F)c(OCC2CC2)c1,5.16700983,FDA,ROFLUMILAST
556.6220000000002,5.252700000000005,88.73,2,6,2,6,0.23529411764705882,42,9,0.304931565132616,2,0,0,0.3662142857142857,1,fda_1829,CN(C(=O)c1ccccc1)[C@@H]1C[C@H]2O[C@@](C)([C@@H]1O)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,4.91782045,FDA,M MIDOSTAURIN
780.9490000000002,2.218100000000003,203.05999999999997,6,14,7,0,0.926829268292683,55,8,0.16221462387574467,3,1,0,0.0,0,fda_152,C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,6.82241964,FDA,DIGOXIN
466.5210000000002,2.9487000000000014,100.90000000000002,2,6,5,0,0.72,33,4,0.604545875791816,0,0,0,0.27928571428571414,0,fda_1550,CCCC(=O)O[C@]1(C(=O)CO)CC[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,5.45816851,FDA,M DIFLUPREDNATE
263.381,2.7326000000000006,43.7,2,3,4,1,0.625,19,2,0.8775816874821688,0,0,0,0.6878571428571428,0,fda_1432,CN(C)C[C@H](c1ccc(O)cc1)C1(O)CCCCC1,4.16016626,FDA,DESVENLAFAXINE
419.3840000000002,1.3528,100.86999999999999,2,6,3,2,0.35,30,4,0.7824608276704148,0,0,0,0.2795000000000001,1,fda_1622,C[C@@H]1CCO[C@H]2Cn3cc(C(=O)NCc4ccc(F)cc4F)c(=O)c(O)c3C(=O)N12,4.6558342,FDA,DOLUTEGRAVIR
407.31800000000015,2.0164999999999997,77.04,1,5,4,2,0.4375,28,3,0.6216377742511342,0,0,0,0.4497142857142856,1,fda_1308,N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F,5.18658686,FDA,SITAGLIPTIN
274.408,3.5064400000000013,32.34,1,2,4,1,0.5882352941176471,20,2,0.9109962827378179,0,0,0,0.769,0,fda_1265,CCCN1CCCC[C@H]1C(=O)Nc1c(C)cccc1C,3.72087789,FDA,ROPIVACAINE
273.248,-0.3299999999999998,109.57,2,5,1,1,0.23076923076923078,20,3,0.5375391722332333,0,0,0,0.21735714285714292,0,fda_1596,Nc1cccc2c1C(=O)N([C@H]1CCC(=O)NC1=O)C2=O,4.04118681,FDA,POMALIDOMIDE
225.288,1.5192999999999997,72.72,4,4,3,1,0.5,16,1,0.6290731330689312,0,0,0,0.48057142857142854,0,fda_1227,CC(C)(C)NC[C@H](O)c1cc(O)cc(O)c1,2.76635385,FDA,TERBUTALINE
476.47400000000016,2.9729,143.48,2,10,11,3,0.42857142857142855,33,3,0.3129977215658726,0,2,0,0.0,1,fda_1805,CC(C)OC(=O)[C@H](C)N[P@](=O)(CO[C@H](C)Cn1cnc2c(N)ncnc21)Oc1ccccc1,4.98529387,FDA,TENOFOVIR ALAFENAMIDE
492.68900000000025,4.255800000000003,56.75000000000001,0,6,5,2,0.6785714285714286,35,7,0.5841691518377902,0,0,0,0.594642857142857,1,fda_1503,O=C1[C@@H]2[C@H]3CC[C@H](C3)[C@@H]2C(=O)N1C[C@@H]1CCCC[C@H]1CN1CCN(c2nsc3ccccc23)CC1,5.38665962,FDA,LURASIDONE
362.3900000000002,-1.808099999999996,150.28,4,5,6,1,0.5625,26,3,0.47033006036957353,0,1,0,0.0,0,fda_1381,NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@@H]1CCC(=O)N1,4.88319445,FDA,PROTIRELIN
243.16799999999998,3.0454000000000017,0.0,0,0,3,1,0.45454545454545453,13,1,0.7156100675468327,0,0,0,1.0,0,fda_1387,CC[N+](C)(C)Cc1ccccc1Br,3.14863849,FDA,BRETYLIUM
389.51200000000006,1.9846999999999997,100.82000000000001,3,5,12,1,0.6086956521739131,28,2,0.3748568143522166,0,1,0,0.2798571428571428,0,fda_1665,O=C([O-])CCC/C=C\C[C@@H]1[C@@H](CC[C@@H](O)CCc2ccccc2)[C@H](O)C[C@@H]1O,5.71371412,FDA,M LATANOPROST
389.8860000000001,1.2295000000000003,118.35999999999999,3,5,2,1,0.42857142857142855,24,4,0.6571692284800612,0,0,0,0.1545714285714287,0,fda_1466,NS(=O)(=O)c1cc2c(cc1Cl)N[C@H]([C@@H]1C[C@H]3C=C[C@@H]1C3)NS2(=O)=O,4.30281687,FDA,CYCLOTHIAZIDE
211.22400000000002,1.617,69.53999999999999,1,3,1,2,0.08333333333333333,16,2,0.7786697771862998,0,0,0,0.5032857142857143,0,fda_1247,Cc1[nH]c(=O)c(C#N)cc1-c1ccncc1,4.27375269,FDA,MILRINONE
314.37000000000006,2.2553,90.00999999999999,2,5,4,3,0.0,22,3,0.7227517735358318,0,0,0,0.3570714285714286,0,fda_1354,Nc1ccc(S(=O)(=O)Nc2ccnn2-c2ccccc2)cc1,3.98390651,FDA,SULFAPHENAZOLE
441.5240000000002,2.5632,102.26,1,7,3,0,0.68,32,5,0.6756078663027947,0,0,0,0.2695714285714286,0,fda_1838,CC(=O)OCC(=O)[C@@]12N=C(C)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]12C,5.86068344,FDA,DEFLAZACORT
446.88200000000023,2.9463,91.59000000000002,1,6,7,3,0.30434782608695654,31,3,0.6021275728743393,0,0,0,0.34578571428571414,1,fda_1586,COc1cc2c(cc1Cc1cccc(Cl)c1F)c(=O)c(C(=O)[O-])cn2[C@H](CO)C(C)C,5.5830512,FDA,ELVITEGRAVIR
325.4520000000001,3.9333000000000027,38.33,1,3,8,2,0.38095238095238093,24,2,0.7473500606662421,0,0,0,0.7262142857142857,0,fda_1560,CCC(=O)O[C@](Cc1ccccc1)(c1ccccc1)[C@H](C)CNC,4.18353033,FDA,NORPROPOXYPHENE
410.5830000000001,4.976400000000005,43.78,1,5,7,2,0.4583333333333333,29,4,0.6525728569553443,0,0,0,0.6872857142857143,1,fda_1357,CC(=O)c1ccc2c(c1)N(CCCN1CCC(CCO)CC1)c1ccccc1S2,5.47827578,FDA,PIPERACETAZINE
493.5610000000003,1.1614999999999998,115.84,1,7,6,2,0.38461538461538464,35,5,0.27788527465249463,0,0,0,0.1725714285714286,1,fda_1448,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](C(=O)Oc3ccc4c(c3)CCC4)c3ccccc3)C(=O)N2[C@H]1C(=O)[O-],4.86078262,FDA,CARBENICILLIN INDANYL
545.9290000000002,3.175420000000001,145.0,2,9,8,4,0.2,38,4,0.3432527612643516,1,1,0,0.0,1,fda_1842,Cc1ccn(-c2cc(Cl)ccc2[C@@H](Oc2cc(-c3ccc(C[C@H](N)C(=O)[O-])cc3)nc(N)n2)C(F)(F)F)n1,5.93121386,FDA,TELOTRISTAT
387.88700000000017,2.8355000000000015,65.49,0,5,8,2,0.42857142857142855,27,3,0.6964171502061315,0,0,0,0.5322142857142858,0,fda_1479,O=C([O-])CCCN1CCC(O[C@@H](c2ccc(Cl)cc2)c2ccccn2)CC1,4.92008066,FDA,BEPOTASTINE
1047.2269999999996,3.3685000000000116,281.19999999999993,9,11,17,6,0.3275862068965517,77,8,0.05976640574014416,3,2,0,0.0,1,fda_1577,NCCCC[C@@H]1NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](c2ccccc2)NC(=O)[C@@H]2C[C@@H](OC(=O)NCCN)CN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccc(OCc3ccccc3)cc2)NC1=O,5.18729925,FDA,PASIREOTIDE
300.833,4.186200000000004,15.27,1,2,4,2,0.3333333333333333,21,3,0.851977734438145,0,0,0,0.8909285714285714,0,fda_1693,CNCCCN1c2ccccc2CCc2ccc(Cl)cc21,4.04230928,FDA,M CLOMIPRAMINE
348.766,-0.6238999999999997,115.56,2,5,4,1,0.3125,24,3,0.7032282381265724,0,0,0,0.1745714285714286,0,fda_1053,N[C@@H](C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(Cl)CC[C@H]12)c1ccccc1,4.61249208,FDA,LORACARBEF
418.57800000000026,3.5641000000000025,74.02,1,6,7,1,0.7083333333333334,30,3,0.6826775892247292,0,0,0,0.4712857142857143,0,fda_1848,COc1cc2c(cc1OC)[C@H]1C[C@@H](OC(=O)[C@@H](N)C(C)C)[C@H](CC(C)C)CN1CC2,4.65208769,FDA,VALBENAZINE
392.49900000000014,3.148900000000001,85.35,4,4,6,3,0.375,29,4,0.5191742847910432,0,0,0,0.39035714285714285,0,fda_1522,CCc1cc2c(cc1CC)CC(NC[C@H](O)c1ccc(O)c3[nH]c(=O)ccc13)C2,5.1254096,FDA,INDACATEROL
450.9300000000002,4.111320000000004,80.29,0,7,3,4,0.30434782608695654,32,5,0.46694253158904875,0,0,0,0.4265,1,fda_1721,Cc1ccc(-n2nccn2)c(C(=O)N2CCN(c3nc4cc(Cl)ccc4o3)CC[C@H]2C)c1,5.31553841,FDA,SUVOREXANT
302.458,4.269300000000005,37.3,1,2,0,0,0.85,22,4,0.7253305311285855,0,0,0,0.7335714285714285,0,fda_1320,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,5.15610552,FDA,METHYLTESTOSTERONE
290.403,4.468000000000004,35.53,0,3,9,1,0.5,21,1,0.49706450017145404,0,0,0,0.7462142857142857,0,fda_1405,CCCC[C@@H](CC)COC(=O)/C=C/c1ccc(OC)cc1,4.17677546,FDA,OCTINOXATE
422.4930000000002,2.4445000000000006,100.90000000000002,2,6,3,0,0.782608695652174,30,4,0.6778330887220734,0,0,0,0.27928571428571414,0,fda_175,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,5.66596174,FDA,FLUDROCORTISONE ACETATE
284.38100000000003,2.16972,67.43,2,5,6,1,0.5384615384615384,19,1,0.7856511740400417,0,0,0,0.5183571428571427,0,fda_1420,CCCN[C@@H](C)C(=O)Nc1c(C)csc1C(=O)OC,3.56823802,FDA,ARTICAINE
317.74800000000005,2.478300000000001,66.43,0,4,5,2,0.17647058823529413,22,2,0.7945750436830831,0,0,0,0.5255,0,fda_1486,CC(C)(Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1)C(=O)[O-],4.37509298,FDA,FENOFIBRIC ACID
426.4520000000002,-1.2360999999999984,151.09,2,9,7,1,0.375,28,3,0.4059709296632844,0,1,0,0.0,0,fda_1018,CO[C@@]1(NC(=O)Cc2cccs2)C(=O)N2C(C(=O)[O-])=C(COC(N)=O)CS[C@@H]21,4.12350035,FDA,CEFOXITIN
218.25599999999994,1.4735000000000003,49.410000000000004,1,2,2,1,0.3333333333333333,16,2,0.764131318230403,0,0,0,0.6470714285714285,0,fda_1089,CC[C@@]1(c2ccccc2)NC(=O)N(C)C1=O,3.95000005,FDA,MEPHENYTOIN
1306.5640000000005,-11.187699999999952,524.2699999999998,17,15,30,2,0.6101694915254238,92,7,0.019616753894496956,3,2,0,0.0,1,fda_1521,NC(=[NH2+])NCCC[C@@H](N)C(=O)N[C@@H](CCCNC(N)=[NH2+])C(=O)N1CCC[C@H]1C(=O)N1C[C@H](O)C[C@H]1C(=O)NCC(=O)N[C@@H](Cc1cccs1)C(=O)N[C@@H](CO)C(=O)N1Cc2ccccc2C[C@@H]1C(=O)N1[C@H](C(=O)N[C@@H](CCCNC(N)=[NH2+])C(=O)[O-])C[C@@H]2CCCC[C@@H]21,6.70219421,FDA,ICATIBANT
461.5580000000003,5.163340000000004,84.86000000000001,2,6,7,3,0.2857142857142857,34,3,0.37331531004804225,1,0,0,0.3938571428571428,1,fda_1239,Cc1ccc(C(=O)Oc2ccc([C@H](O)CNC(C)(C)C)cc2OC(=O)c2ccc(C)cc2)cc1,4.43072605,FDA,BITOLTEROL
958.2400000000001,6.197200000000008,204.65999999999994,3,14,9,0,0.7547169811320755,68,4,0.13392386914137677,3,1,0,0.0,0,fda_1185,CO[C@@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OCCO)[C@H](OC)C2)CC(=O)[C@@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,5.18629456,FDA,EVEROLIMUS
198.31399999999994,0.5258999999999996,67.64,2,2,3,0,0.9,14,1,0.5131425590842082,0,0,0,0.5168571428571429,0,fda_1218,NC(N)=NCCN1CCCCCCC1,3.58187175,FDA,GUANETHIDINE
349.43399999999997,3.3272200000000014,77.15,4,3,7,3,0.19047619047619047,26,3,0.22867159767800987,0,0,1,0.44892857142857134,0,fda_1744,Cc1[nH]c2ccccc2c1CCNCc1ccc(/C=C/C(=O)NO)cc1,4.61539221,FDA,PANOBINOSTAT
428.90300000000025,3.090200000000002,74.6,2,4,2,0,0.7272727272727273,29,4,0.6626797624449254,0,0,0,0.4671428571428572,0,fda_1691,C[C@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CCl,5.57116652,FDA,HALOBETASOL
285.235,-1.8409000000000002,139.54000000000002,4,9,2,2,0.5,20,3,0.47183364718578485,0,0,0,0.003285714285714114,0,fda_1688,Nc1nc(F)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,3.53551793,FDA,FLUDARABINE
597.9050000000001,6.912200000000008,55.839999999999996,0,5,7,0,0.8918918918918919,43,6,0.18133657032241812,2,0,0,0.6011428571428572,0,fda_1284,C=CC[N+]1([C@H]2C[C@H]3[C@@H]4CC[C@H]5C[C@H](OC(C)=O)[C@@H](N6CCCCC6)C[C@]5(C)[C@H]4CC[C@]3(C)[C@H]2OC(=O)CC)CCCCC1,6.14489508,FDA,RAPACURONIUM
502.74600000000027,8.239600000000008,0.0,0,0,9,4,0.3333333333333333,38,6,0.15965918245293767,2,0,0,1.0,1,fda_1336,C[N+](C)(CCCCCC[N+](C)(C)C1c2ccccc2-c2ccccc21)C1c2ccccc2-c2ccccc21,4.86459303,FDA,HEXAFLUORENIUM
416.1350000000001,6.454800000000002,27.05,0,3,6,3,0.16666666666666666,25,3,0.4616906207935435,1,0,0,0.8067857142857142,1,fda_1151,Clc1ccc(CO[C@H](Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,4.91622686,FDA,MICONAZOLE
285.343,1.1981,52.93000000000001,2,4,0,1,0.5294117647058824,21,5,0.7033474919154648,0,0,0,0.6219285714285714,0,fda_1236,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,4.09412956,FDA,MORPHINE
291.4350000000001,3.472000000000002,41.489999999999995,2,3,6,1,0.6666666666666666,21,2,0.8429853880163447,0,0,0,0.7036428571428572,0,fda_1240,CC(C)(C)NC[C@H](O)COc1ccccc1C1CCCC1,4.02326393,FDA,PENBUTOLOL
141.17,0.4491999999999999,46.17,1,2,1,0,0.7142857142857143,10,1,0.5387218646888615,0,0,0,0.6702142857142857,0,fda_1128,CC[C@@]1(C)CC(=O)NC1=O,4.12637424,FDA,ETHOSUXIMIDE
295.379,1.5298999999999996,67.79,2,5,9,1,0.5625,21,1,0.6762987306145708,0,0,0,0.5157857142857143,0,fda_1182,COC(=O)CCc1ccc(OC[C@H](O)CNC(C)C)cc1,3.70413423,FDA,ESMOLOL
465.5280000000002,1.2958000000000012,137.26000000000002,2,9,7,1,0.5238095238095238,32,3,0.3465790612399167,0,0,0,0.019571428571428462,0,fda_1020,CCOC(=O)O[C@H](C)OC(=O)[C@@H]1N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1(C)C,4.44262123,FDA,BACAMPICILLIN
1022.2389999999991,2.323500000000009,231.20000000000002,4,14,10,3,0.5283018867924528,73,9,0.21390163892435146,2,1,1,0.0,1,fda_1069,CC[C@@H]1NC(=O)[C@@H](NC(=O)c2ncccc2O)[C@H](C)OC(=O)[C@H](c2ccccc2)NC(=O)[C@@H]2CC(=O)[C@H](CS[C@@H]3CN4CCC3CC4)CN2C(=O)[C@H](Cc2ccc(N(C)C)cc2)N(C)C(=O)[C@@H]2CCCN2C1=O,5.89764261,FDA,QUINUPRISTIN
528.9510000000001,9.151699999999998,23.47,1,2,10,3,0.3333333333333333,35,4,0.22168669383907116,2,0,0,0.8323571428571429,1,fda_1153,CCCCN(CCCC)C[C@@H](O)c1cc(Cl)cc2c1-c1ccc(Cl)cc1/C2=C/c1ccc(Cl)cc1,5.16482687,FDA,LUMEFANTRINE
168.03599999999997,2.0835,9.23,0,1,2,0,1.0,10,0,0.5732475481548114,0,0,0,0.9340714285714286,0,fda_1194,FC(F)O[C@@H](F)C(F)(F)F,3.06955028,FDA,DESFLURANE
324.15700000000004,-2.8305999999999996,156.74,2,9,4,1,0.5555555555555556,21,2,0.5610247630314301,0,1,0,0.0,0,fda_1654,O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])[O-])O2)cc1F,3.55396962,FDA,M FLUOROURACIL
140.19,-1.0197999999999992,12.96,0,4,0,0,1.0,10,4,0.4267612580294936,0,0,0,0.9074285714285715,0,fda_1365,C1N2CN3CN1CN(C2)C3,2.95212173,FDA,METHENAMINE
265.25,2.0092000000000003,105.36,2,6,3,2,0.0,18,2,0.6518867096514126,0,0,0,0.24742857142857144,0,fda_1643,O=C(Nc1ncc([N+](=O)[O-])s1)c1ccccc1O,4.74227381,FDA,TIZOXANIDE
285.77400000000006,4.258500000000003,12.47,0,2,0,2,0.29411764705882354,20,4,0.7170507116408826,0,0,0,0.9109285714285714,0,fda_1477,CN1C[C@@H]2c3ccccc3Oc3ccc(Cl)cc3[C@H]2C1,4.20196342,FDA,ASENAPINE
493.5610000000003,1.1614999999999998,115.84,1,7,6,2,0.38461538461538464,35,5,0.27788527465249463,0,0,0,0.1725714285714286,1,fda_1447,CC1(C)S[C@@H]2[C@H](NC(=O)[C@@H](C(=O)Oc3ccc4c(c3)CCC4)c3ccccc3)C(=O)N2[C@H]1C(=O)[O-],4.86446428,FDA,CARBENICILLIN INDANYL
360.4500000000002,1.5575999999999999,94.83,3,5,2,0,0.7142857142857143,26,4,0.6946116752943168,0,0,0,0.3226428571428571,0,fda_171,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,5.33013916,FDA,PREDNISOLONE
453.5110000000002,-1.970779999999998,158.91999999999996,1,13,7,2,0.42857142857142855,29,4,0.36582640388474186,1,1,0,0.0,1,fda_1008,Cc1nnc(SCC2=C(C(=O)[O-])N3C(=O)[C@@H](NC(=O)Cn4cnnn4)[C@H]3SC2)s1,4.31358099,FDA,CEFAZOLIN
660.7270000000002,8.675400000000007,62.32000000000001,0,6,19,2,0.6111111111111112,45,4,0.11105766675976755,2,1,0,0.5548571428571428,1,fda_1804,CCCCCCCCCCCC(=O)OCN1C(=O)CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc21,6.02829599,FDA,ARIPIPRAZOLE LAUROXIL
380.66200000000003,0.8210000000000004,118.35999999999999,3,5,2,1,0.25,20,2,0.6564465021990212,0,0,0,0.1545714285714287,0,fda_1126,NS(=O)(=O)c1cc2c(cc1Cl)N[C@@H](C(Cl)Cl)NS2(=O)=O,4.18389559,FDA,TRICHLORMETHIAZIDE
482.09900000000016,-3.860599999999997,255.45999999999998,2,15,8,1,0.5555555555555556,29,2,0.3363510491427183,1,1,0,0.0,0,fda_1655,O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO[P@@](=O)([O-])O[P@](=O)([O-])OP(=O)([O-])[O-])O2)cc1F,3.88902855,FDA,M FLUOROURACIL
418.54100000000005,4.307500000000003,81.34,1,5,11,3,0.32,31,3,0.4694486043901936,0,1,0,0.41899999999999993,1,fda_1807,CC(C)N(CCCCOCC(N)=O)c1cnc(-c2ccccc2)c(-c2ccccc2)n1,5.34317017,FDA,M SELEXIPAG
211.261,1.1291999999999998,72.72,4,4,4,1,0.45454545454545453,15,1,0.6021334012552946,0,0,0,0.48057142857142854,0,fda_1222,CC(C)NC[C@H](O)c1cc(O)cc(O)c1,2.70020747,FDA,METAPROTERENOL
408.45400000000024,-0.5807999999999973,112.6,1,6,8,2,0.34782608695652173,30,3,0.625384663396691,0,0,0,0.19571428571428573,1,fda_1695,C[C@H](N[C@@H](CCc1ccccc1)C(=O)[O-])C(=O)N1Cc2ccccc2C[C@H]1C(=O)[O-],4.82218218,FDA,QUINAPRILAT
286.26399999999995,2.1149999999999993,81.65,0,5,6,1,0.5384615384615384,19,1,0.5906206074464447,0,0,0,0.4167857142857142,0,fda_1454,CC(C)c1cccc(C(C)C)c1OCOP(=O)([O-])[O-],4.80774164,FDA,FOSPROPOFOL
570.6460000000004,3.4798000000000027,141.18,4,9,6,3,0.46875,42,8,0.35052166340505786,1,1,0,0.0,1,fda_1844,CC(C)(NC(=O)C1=C(O)[C@@H]2Oc3c(O)ccc4c3[C@@]23CCN(CC2CC2)[C@H](C4)[C@]3(O)C1)c1nc(-c2ccccc2)no1,6.04499674,FDA,NALDEMEDINE
300.74500000000006,3.3712000000000018,40.620000000000005,0,2,1,2,0.125,21,3,0.7576569223589451,0,0,0,0.7098571428571427,0,fda_1525,CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,5.46926641,FDA,CLOBAZAM
649.9680000000001,2.618000000000001,95.61000000000001,2,5,5,2,0.13333333333333333,23,2,0.48621586872473255,1,0,0,0.31707142857142845,1,fda_185,N[C@@H](Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)[O-],5.51388216,FDA,LIOTHYRONINE
339.47900000000016,4.275500000000004,29.54,0,3,8,2,0.4090909090909091,25,2,0.6725578996267864,0,0,0,0.789,0,fda_1352,CCC(=O)O[C@@](Cc1ccccc1)(c1ccccc1)[C@@H](C)CN(C)C,4.68763018,FDA,LEVOPROPOXYPHENE
357.435,2.490900000000001,71.53,1,6,7,2,0.2777777777777778,25,3,0.8208547527827771,0,0,0,0.4890714285714286,0,fda_1288,CN(CCOc1ccc(C[C@H]2SC(=O)NC2=O)cc1)c1ccccn1,4.20354605,FDA,ROSIGLITAZONE
263.3809999999999,2.6346000000000007,32.7,1,3,4,1,0.625,19,2,0.9061758690933457,0,0,0,0.7664285714285715,0,fda_1677,COc1cccc([C@]2(O)CCCC[C@H]2CN(C)C)c1,3.73488402,FDA,TRAMADOL
324.38000000000005,3.493400000000002,60.85,1,3,5,2,0.2631578947368421,24,3,0.8564589107930237,0,0,1,0.5653571428571429,0,fda_1132,CCCC[C@@H]1C(=O)N(c2ccccc2)N(c2ccc(O)cc2)C1=O,4.98186111,FDA,OXYPHENBUTAZONE
296.326,3.0637000000000008,72.63,1,3,1,2,0.17647058823529413,22,3,0.8219137462216773,0,0,0,0.4812142857142857,0,fda_1621,CC(=O)O[C@H]1Cc2ccccc2N(C(N)=O)c2ccccc21,4.94436789,FDA,ESLICARBAZEPINE ACETATE
357.435,2.490900000000001,71.53,1,6,7,2,0.2777777777777778,25,3,0.8208547527827771,0,0,0,0.4890714285714286,0,fda_1287,CN(CCOc1ccc(C[C@@H]2SC(=O)NC2=O)cc1)c1ccccn1,4.52131844,FDA,ROSIGLITAZONE
835.944,4.5678000000000045,202.45,3,14,10,2,0.5777777777777777,60,6,0.17072797139316157,2,1,0,0.0,1,fda_1504,CO[C@H]1C(=O)[C@]2(C)[C@@H](OC)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c3ccccc3)C(C)=C1C2(C)C,5.45130157,FDA,CABAZITAXEL
538.5840000000003,4.9268000000000045,93.81,1,7,4,1,0.5925925925925926,37,5,0.5437695227604175,1,0,0,0.32992857142857146,0,fda_1403,C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)c1ccco1)C(=O)SCF,5.41979361,FDA,FLUTICASONE FUROATE
